,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2019-04-08 00:00:00,1.12149,1.1216,1.12147,1.12155,GBPUSD,0,0,0,15,4,2019,8,8.321521406025288e-06,1.1217778233981779,1.121483176601822,46.70002814599517,11.045589425768323,1.1216303333333333,1.1215763333333335
1,2019-04-08 00:05:00,1.12155,1.12161,1.12131,1.12151,GBPUSD,5,0,0,15,4,2019,8,4.348925486500315e-06,1.1217824754151084,1.1214715245848914,45.88031561448743,11.777784353622705,1.1216293333333336,1.1215713333333333
2,2019-04-08 00:10:00,1.12151,1.12162,1.12123,1.12136,GBPUSD,10,0,0,15,4,2019,8,-2.481427197548872e-06,1.1218112849444686,1.1214237150555313,42.955378666415,12.614185579328845,1.1216203333333332,1.1215625
3,2019-04-08 00:15:00,1.12136,1.12145,1.12117,1.12131,GBPUSD,15,0,0,15,4,2019,8,-1.1536973206456858e-05,1.1218419183946604,1.1213690816053397,42.03139161912086,13.509016700696206,1.121612,1.1215528333333333
4,2019-04-08 00:20:00,1.1213,1.12208,1.12114,1.12141,GBPUSD,20,0,0,15,4,2019,8,-1.9890783905843983e-05,1.1218497168133401,1.1213482831866604,44.501319331522794,13.120819681357492,1.121604,1.1215459999999997
5,2019-04-08 00:25:00,1.1214,1.12154,1.12134,1.12144,GBPUSD,25,0,0,15,4,2019,8,-2.684287234861423e-05,1.121851598449861,1.121330401550139,45.225610888140025,12.745562562663403,1.121593,1.1215473333333332
6,2019-04-08 00:30:00,1.12144,1.12161,1.12134,1.12151,GBPUSD,30,0,0,15,4,2019,8,-3.137395902017965e-05,1.1218376914479251,1.1213243085520752,46.89838961728141,12.35995891578912,1.1215849999999998,1.1215478333333335
7,2019-04-08 00:35:00,1.12152,1.12156,1.12145,1.12156,GBPUSD,35,0,0,15,4,2019,8,-3.328085323695765e-05,1.1218066297101532,1.121332370289847,48.07024085797402,11.987208723810644,1.1215836666666668,1.1215491666666668
8,2019-04-08 00:40:00,1.1215,1.12188,1.12147,1.12183,GBPUSD,40,0,0,15,4,2019,8,-2.905944581202473e-05,1.121823649628525,1.1213223503714753,53.76940647885547,12.038681161558594,1.1215913333333336,1.1215508333333335
9,2019-04-08 00:45:00,1.12183,1.12193,1.12163,1.12174,GBPUSD,45,0,0,15,4,2019,8,-2.258789587654734e-05,1.1218196499534372,1.1213243500465628,51.808756189493934,12.14320514426565,1.1215953333333333,1.1215488333333332
