,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2018-03-19 00:00:00,1.22879,1.22893,1.2287,1.22873,GBPUSD,0,0,0,12,3,2018,19,1.3509457398483507e-05,1.2289135823841293,1.2284534176158708,50.13733962047896,10.548424554066186,1.2286773333333334,1.2286593333333333
1,2018-03-19 00:05:00,1.22875,1.22889,1.22868,1.22888,GBPUSD,5,0,0,12,3,2018,19,1.853313357034877e-05,1.228931401340843,1.2284455986591571,51.763358147172454,10.453908930024397,1.2286793333333335,1.228671
2,2018-03-19 00:10:00,1.22888,1.22893,1.22856,1.22886,GBPUSD,10,0,0,12,3,2018,19,2.4091690711523903e-05,1.2289401163505695,1.2284418836494304,51.53157308848783,10.191137415468635,1.228682,1.228675
3,2018-03-19 00:15:00,1.22885,1.22889,1.22876,1.22882,GBPUSD,15,0,0,12,3,2018,19,2.9001025656841918e-05,1.2289431112320435,1.2284408887679568,51.05854742727488,9.937124951398063,1.2286856666666668,1.2286805
4,2018-03-19 00:20:00,1.2288,1.2288,1.2287,1.22872,GBPUSD,20,0,0,12,3,2018,19,3.1584544458021475e-05,1.2289423323162154,1.2284406676837842,49.8745425481623,9.60887869874595,1.2286920000000001,1.2286776666666666
5,2018-03-19 00:25:00,1.22872,1.229,1.22872,1.22893,GBPUSD,25,0,0,12,3,2018,19,3.5853294218723946e-05,1.2289760532460188,1.2284309467539816,52.27857850969939,9.557928099809555,1.2287103333333333,1.2286831666666667
6,2018-03-19 00:30:00,1.22893,1.22917,1.22893,1.22907,GBPUSD,30,0,0,12,3,2018,19,4.310644050397271e-05,1.229037353008605,1.228401646991395,53.8064810602932,9.710052491269117,1.2287329999999999,1.2286879999999998
7,2018-03-19 00:35:00,1.22907,1.22915,1.22907,1.22912,GBPUSD,35,0,0,12,3,2018,19,5.2549399300165335e-05,1.2291049122822,1.2283850877178,54.34651547951041,9.857106069680025,1.228748666666667,1.2286825000000001
8,2018-03-19 00:40:00,1.22912,1.22912,1.22882,1.22883,GBPUSD,40,0,0,12,3,2018,19,5.812332331323376e-05,1.2291003020017122,1.228425697998288,50.78429288915898,9.638164754048056,1.228751,1.2286821666666665
9,2018-03-19 00:45:00,1.22882,1.22887,1.22873,1.22883,GBPUSD,45,0,0,12,3,2018,19,6.08475421616931e-05,1.2291062058052085,1.2284297941947917,50.78429288915898,9.326066438700021,1.2287486666666667,1.2286868333333334
10,2018-03-19 00:50:00,1.22883,1.22888,1.22879,1.22879,GBPUSD,50,0,0,12,3,2018,19,6.086595247239964e-05,1.2291086875442772,1.2284413124557232,50.29765536096211,9.019610823324063,1.2287506666666668,1.2286868333333334
11,2018-03-19 00:55:00,1.2288,1.2288,1.22844,1.22849,GBPUSD,55,0,0,12,3,2018,19,5.426239870902616e-05,1.2291201665464604,1.2284148334535396,46.81697564030695,9.129896854273564,1.228741,1.2286766666666666
12,2018-03-19 01:00:00,1.22848,1.22872,1.22823,1.22845,GBPUSD,0,1,0,12,3,2018,19,4.3092643731936686e-05,1.2291282093214526,1.2283997906785473,46.37433022958192,9.43566267960127,1.228729,1.2286761666666668
