,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2018-03-05 00:00:00,1.23339,1.23401,1.23249,1.23321,GBPUSD,0,0,0,10,3,2018,5,2.3560286898064545e-05,1.2336289237078681,1.2318830762921318,55.67858050390208,22.38364469055547,1.2327803333333334,1.2322386666666667
1,2018-03-05 00:05:00,1.23321,1.23487,1.23319,1.23462,GBPUSD,5,0,0,10,3,2018,5,4.4224006765312664e-05,1.2340433083158302,1.2316316916841699,62.31846145339275,22.589824075566074,1.2328426666666665,1.2322831666666665
2,2018-03-05 00:10:00,1.23459,1.2358,1.23432,1.23574,GBPUSD,10,0,0,10,3,2018,5,0.00010464940872029737,1.2347502988605141,1.231204701139486,66.4487255308916,23.025588456686684,1.2329439999999998,1.232349
3,2018-03-05 00:15:00,1.23572,1.23643,1.23478,1.23566,GBPUSD,15,0,0,10,3,2018,5,0.00018531419283012593,1.2352562634672706,1.2309807365327294,65.91486503980342,23.575733369257552,1.2330326666666667,1.232423
4,2018-03-05 00:20:00,1.23564,1.23604,1.23464,1.23487,GBPUSD,20,0,0,10,3,2018,5,0.0002614096911627008,1.2354764737556967,1.2309225262443033,60.91534625815477,24.04844155217457,1.2330966666666667,1.2324883333333332
5,2018-03-05 00:25:00,1.23486,1.23532,1.23486,1.23529,GBPUSD,25,0,0,10,3,2018,5,0.00033675724706438997,1.2357662405964562,1.230843759403544,62.48046655064141,24.505392795661017,1.2331713333333334,1.2325656666666667
6,2018-03-05 00:30:00,1.23527,1.23537,1.23498,1.23498,GBPUSD,30,0,0,10,3,2018,5,0.0004019727569232857,1.2359584726837975,1.2308125273162025,60.626757976819285,24.95705410968734,1.2332406666666667,1.2326381666666666
7,2018-03-05 00:35:00,1.23498,1.2353,1.23496,1.23518,GBPUSD,35,0,0,10,3,2018,5,0.00045969369778965164,1.2361799238720166,1.2308020761279832,61.39125265184966,25.384584647043155,1.2333213333333333,1.2327116666666667
8,2018-03-05 00:40:00,1.23518,1.23544,1.23474,1.23477,GBPUSD,40,0,0,10,3,2018,5,0.0005021023154408406,1.2363165262212426,1.2308544737787575,58.96334309109719,25.6982785408376,1.2333926666666666,1.2327796666666666
9,2018-03-05 00:45:00,1.23477,1.23485,1.23338,1.23417,GBPUSD,45,0,0,10,3,2018,5,0.0005219732934211378,1.2363710651032211,1.2309349348967786,55.63256467083151,25.483516476556673,1.2334463333333334,1.2328284999999999
10,2018-03-05 00:50:00,1.23415,1.235,1.23411,1.2348,GBPUSD,50,0,0,10,3,2018,5,0.0005355380453127066,1.2364876581443656,1.2310103418556344,58.19751132429903,25.310159998499483,1.2335066666666668,1.2328898333333336
11,2018-03-05 00:55:00,1.23485,1.23506,1.23453,1.23458,GBPUSD,55,0,0,10,3,2018,5,0.0005397085191114533,1.236560496085316,1.231121503914684,57.006962256061634,25.15635765618415,1.2335596666666666,1.2329459999999999
12,2018-03-05 01:00:00,1.23461,1.23471,1.23404,1.2341,GBPUSD,0,1,0,10,3,2018,5,0.00052888399372613,1.236570004975312,1.2312679950246874,54.4909703423311,24.842360856506218,1.2335983333333334,1.2329911666666666
13,2018-03-05 01:05:00,1.23409,1.23412,1.23336,1.23365,GBPUSD,5,1,0,10,3,2018,5,0.000500843412077584,1.2365465647155878,1.2314064352844123,52.25432010018826,24.329379813861312,1.2336253333333334,1.2330138333333334
14,2018-03-05 01:10:00,1.23363,1.23381,1.23319,1.23364,GBPUSD,10,1,0,10,3,2018,5,0.00046218100591267853,1.2365269613380434,1.231523038661957,52.20505982026126,23.783197916427124,1.2336383333333332,1.2330428333333334
15,2018-03-05 01:15:00,1.23363,1.23366,1.23185,1.23199,GBPUSD,15,1,0,10,3,2018,5,0.00039150960281074637,1.236570883422957,1.231435116577043,44.96910108680715,23.06508127433071,1.2335986666666665,1.2330486666666665
16,2018-03-05 01:20:00,1.23195,1.23286,1.23101,1.23164,GBPUSD,20,1,0,10,3,2018,5,0.0002980039171124457,1.2366531934824008,1.231275806517599,43.64172867927254,22.5471076393612,1.233541,1.2330488333333334
17,2018-03-05 01:25:00,1.23154,1.23181,1.23039,1.2306,GBPUSD,25,1,0,10,3,2018,5,0.00017781606421177692,1.2368993942287745,1.2308126057712252,40.0113622009878,22.164331811401123,1.2334586666666667,1.2330261666666664
18,2018-03-05 01:30:00,1.2306,1.2307,1.22993,1.23068,GBPUSD,30,1,0,10,3,2018,5,4.8075866175771255e-05,1.237062885852296,1.230499114147704,40.40584863031321,21.877701851422113,1.2333853333333333,1.233008
