,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2018-06-25 00:00:00,1.16652,1.16656,1.16621,1.16646,GBPUSD,0,0,0,26,6,2018,25,3.895952118006705e-05,1.1664621987535724,1.1655148012464278,57.56921654343914,19.859908262833013,1.1660343333333334,1.1656443333333333
1,2018-06-25 00:05:00,1.16644,1.1667,1.16625,1.16638,GBPUSD,5,0,0,26,6,2018,25,3.994489725995062e-05,1.1665146083673061,1.165506391632694,56.74021113784788,19.903435805767383,1.1660336666666666,1.1656893333333334
2,2018-06-25 00:10:00,1.1663,1.16638,1.16599,1.16602,GBPUSD,10,0,0,26,6,2018,25,4.031132788329408e-05,1.1665178869485733,1.1655141130514266,53.17557651596884,19.689409849413725,1.1660226666666669,1.165729
3,2018-06-25 00:15:00,1.16602,1.16604,1.16602,1.16603,GBPUSD,15,0,0,26,6,2018,25,4.033827307585957e-05,1.1665197694833411,1.1655162305166589,53.259955433872115,19.48251809160519,1.1660240000000002,1.1657668333333333
4,2018-06-25 00:20:00,1.16603,1.16625,1.16567,1.16608,GBPUSD,20,0,0,26,6,2018,25,4.085680457958505e-05,1.166516374579365,1.165515625420635,53.69158845109635,18.96300785539009,1.1660216666666665,1.1657963333333332
5,2018-06-25 00:25:00,1.16608,1.16614,1.16603,1.16608,GBPUSD,25,0,0,26,6,2018,25,4.156314965915947e-05,1.1664997829431167,1.1655172170568833,53.69158845109635,18.460814627048823,1.166016,1.1658211666666667
6,2018-06-25 00:30:00,1.1661,1.1663,1.16606,1.16629,GBPUSD,30,0,0,26,6,2018,25,4.560588139825135e-05,1.1665157191326778,1.1655122808673224,55.537109620624,18.102345129178314,1.1660136666666667,1.165845
7,2018-06-25 00:35:00,1.16629,1.16643,1.16625,1.16631,GBPUSD,35,0,0,26,6,2018,25,5.174301227121132e-05,1.1665493773154827,1.1655236226845176,55.71100535408475,17.85664161604833,1.1660206666666666,1.1658709999999999
8,2018-06-25 00:40:00,1.16631,1.16639,1.16609,1.16615,GBPUSD,40,0,0,26,6,2018,25,5.6200514060283575e-05,1.166560196672101,1.1655348033278987,53.96433359840473,17.47064985998123,1.166028,1.165892
9,2018-06-25 00:45:00,1.1662,1.16652,1.1661,1.16618,GBPUSD,45,0,0,26,6,2018,25,5.972212740882083e-05,1.1665696099267924,1.1655373900732073,54.242597069202624,17.198922929134472,1.1660393333333334,1.1659138333333334
10,2018-06-25 00:50:00,1.16618,1.16624,1.16618,1.16623,GBPUSD,50,0,0,26,6,2018,25,6.313413721190897e-05,1.166585410441714,1.1655415895582864,54.714543299946996,16.936253562649274,1.1660506666666668,1.1659341666666667
11,2018-06-25 00:55:00,1.16623,1.16648,1.16613,1.16643,GBPUSD,55,0,0,26,6,2018,25,6.934557416558658e-05,1.1666171835821448,1.1655308164178553,56.568171044669924,16.861837156785274,1.1660670000000002,1.165962
12,2018-06-25 01:00:00,1.16644,1.1667,1.16642,1.16667,GBPUSD,0,1,0,26,6,2018,25,8.06570312727002e-05,1.1667040955444299,1.1654949044555702,58.668325669092134,16.940839810842448,1.1660923333333335,1.1659905000000002
13,2018-06-25 01:05:00,1.16667,1.16672,1.1666,1.16669,GBPUSD,5,1,0,26,6,2018,25,9.470737156488041e-05,1.1667830072148295,1.1654649927851704,58.83990364736503,17.030686821075314,1.1661156666666666,1.1660218333333332
14,2018-06-25 01:10:00,1.16669,1.16678,1.16669,1.16674,GBPUSD,10,1,0,26,6,2018,25,0.0001103197122618455,1.1668709297592577,1.1654590702407421,59.27710396467499,17.1597176225491,1.1661363333333334,1.1660506666666668
15,2018-06-25 01:15:00,1.16674,1.16678,1.16628,1.16654,GBPUSD,15,1,0,26,6,2018,25,0.00012265033572359625,1.1669080485414194,1.1654909514585807,56.781398011633875,16.881640645372006,1.1661466666666667,1.1660761666666666
16,2018-06-25 01:20:00,1.16654,1.16674,1.16646,1.16646,GBPUSD,20,1,0,26,6,2018,25,0.00013072175254136807,1.1669276350906972,1.165532364909303,55.80911032716194,16.61283290076748,1.1661560000000002,1.1660945
17,2018-06-25 01:25:00,1.16646,1.16666,1.16646,1.16665,GBPUSD,25,1,0,26,6,2018,25,0.00013843386185726086,1.1669651789670044,1.1655778210329955,57.593177912884606,16.35298541431644,1.1661823333333332,1.166114
18,2018-06-25 01:30:00,1.16665,1.16666,1.1663,1.16631,GBPUSD,30,1,0,26,6,2018,25,0.00013977646247999133,1.166939891876333,1.165665108123667,53.58823282242124,15.950165055979642,1.1661949999999999,1.1661274999999998
19,2018-06-25 01:35:00,1.16631,1.16657,1.16631,1.16653,GBPUSD,35,1,0,26,6,2018,25,0.00014024778978663922,1.166821398139569,1.1659016018604311,55.65248082893606,15.560772042920739,1.166210666666667,1.1661395
20,2018-06-25 01:40:00,1.16652,1.16668,1.16645,1.16664,GBPUSD,40,1,0,26,6,2018,25,0.00014158364477474879,1.1668453173985238,1.1658956826014761,56.64976401281928,15.279048003271964,1.1662309999999998,1.166151333333333
21,2018-06-25 01:45:00,1.16664,1.16677,1.16663,1.16676,GBPUSD,45,1,0,26,6,2018,25,0.00014498317338770323,1.1668953177161285,1.1658836822838714,57.72268654420405,15.084485456754546,1.166249,1.1661655000000002
22,2018-06-25 01:50:00,1.16676,1.16678,1.16673,1.16674,GBPUSD,50,1,0,26,6,2018,25,0.00014884842944297858,1.1669230085123499,1.1659279914876504,57.47741558006843,14.905190380090414,1.1662683333333335,1.1661751666666664
23,2018-06-25 01:55:00,1.16674,1.16691,1.16671,1.16691,GBPUSD,55,1,0,26,6,2018,25,0.00015517596635966982,1.1669753177161641,1.165963682283836,59.00896382321508,14.84468261729949,1.1662919999999999,1.1661883333333334
24,2018-06-25 02:00:00,1.16691,1.16696,1.1669,1.16692,GBPUSD,0,2,0,26,6,2018,25,0.0001625209800204114,1.1670206282372884,1.1660023717627115,59.09860828219459,14.8302988561881,1.1663253333333334,1.1662001666666666
25,2018-06-25 02:05:00,1.16692,1.16695,1.1668,1.1668,GBPUSD,5,2,0,26,6,2018,25,0.00016783374253673825,1.1670292457113889,1.1660657542886108,57.53660028325586,14.700478977701897,1.166357,1.1662141666666666
26,2018-06-25 02:10:00,1.1668,1.16724,1.1668,1.1672,GBPUSD,10,2,0,26,6,2018,25,0.00017759346495023647,1.167139841633901,1.166046158366099,61.08344660962286,14.816594796895059,1.1664020000000002,1.1662356666666667
27,2018-06-25 02:15:00,1.1672,1.16725,1.16686,1.16689,GBPUSD,15,2,0,26,6,2018,25,0.00018427819452330324,1.167167164373041,1.1660768356269586,57.24968030842034,14.936481893029615,1.1664376666666667,1.1662535
28,2018-06-25 02:20:00,1.16689,1.16691,1.1667,1.1667,GBPUSD,20,2,0,26,6,2018,25,0.00018523380727398234,1.1671478963588229,1.1661511036411774,55.05867698157634,14.877423631259465,1.1664713333333334,1.1662621666666666
29,2018-06-25 02:25:00,1.1667,1.1667,1.1666,1.16669,GBPUSD,25,2,0,26,6,2018,25,0.00018196669631707522,1.1671217661391948,1.1662282338608054,54.944188606553844,14.710856704428643,1.166516,1.166272666666667
30,2018-06-25 02:30:00,1.16669,1.16686,1.1666,1.1667,GBPUSD,30,2,0,26,6,2018,25,0.00017596893655354688,1.1670931097125603,1.1663038902874399,55.040899743303555,14.704253275427865,1.166524,1.1662791666666665
31,2018-06-25 02:35:00,1.1667,1.16678,1.16664,1.16664,GBPUSD,35,2,0,26,6,2018,25,0.00016721573773865051,1.1670842276277409,1.166333772372259,54.31723430957359,14.697869960727115,1.1665326666666667,1.1662831666666666
32,2018-06-25 02:40:00,1.16662,1.16662,1.16621,1.16633,GBPUSD,40,2,0,26,6,2018,25,0.00015186735281745085,1.1671037024781405,1.1662802975218596,50.75084091211382,14.231897637505892,1.1665429999999999,1.1662828333333335
33,2018-06-25 02:45:00,1.16633,1.1664,1.16616,1.16619,GBPUSD,45,2,0,26,6,2018,25,0.00013061006606410346,1.1671359562699521,1.166198043730048,49.240403277218256,13.832041085883834,1.1665483333333333,1.1662861666666666
34,2018-06-25 02:50:00,1.16619,1.16621,1.1661,1.16616,GBPUSD,50,2,0,26,6,2018,25,0.00010598721697554619,1.1671570111893719,1.1661189888106283,48.91767144231673,13.51024634275755,1.1665510000000003,1.1662863333333333
35,2018-06-25 02:55:00,1.16617,1.16622,1.166,1.166,GBPUSD,55,2,0,26,6,2018,25,7.775139619441086e-05,1.1672025866123774,1.1660194133876227,47.210486139271524,13.303342077382158,1.1665483333333335,1.1662821666666667
36,2018-06-25 03:00:00,1.16602,1.16607,1.16567,1.16593,GBPUSD,0,3,0,26,6,2018,25,4.7437182857856285e-05,1.1672477130593084,1.1659212869406914,46.476397240113066,13.406642293917834,1.1665363333333334,1.166275
37,2018-06-25 03:05:00,1.16593,1.16606,1.16564,1.16564,GBPUSD,5,3,0,26,6,2018,25,1.2674494925617028e-05,1.167318867393368,1.1657491326066318,43.57272169345794,13.531169887067826,1.166514,1.1662673333333333
38,2018-06-25 03:10:00,1.16568,1.16606,1.16564,1.16586,GBPUSD,10,3,0,26,6,2018,25,-1.9573009385644006e-05,1.167347537636967,1.1656754623630328,46.21005298927895,13.651546560446151,1.1665043333333334,1.1662661666666667
39,2018-06-25 03:15:00,1.16586,1.16593,1.16543,1.16583,GBPUSD,15,3,0,26,6,2018,25,-4.8987599499065066e-05,1.1673661663974946,1.1655868336025057,45.90737566743706,13.935451309613548,1.1664926666666666,1.166266
40,2018-06-25 03:20:00,1.16583,1.166,1.16577,1.16577,GBPUSD,20,3,0,26,6,2018,25,-7.593022476575488e-05,1.167372677427223,1.165493322572777,45.29356675483585,14.128242050341285,1.1664773333333334,1.1662640000000002
41,2018-06-25 03:25:00,1.16577,1.16598,1.16539,1.16542,GBPUSD,25,3,0,26,6,2018,25,-0.00010532207866202224,1.1673944049907974,1.1653375950092026,41.911919342108106,14.578120645747061,1.1664436666666667,1.1662553333333334
42,2018-06-25 03:30:00,1.16542,1.16573,1.16516,1.16571,GBPUSD,30,3,0,26,6,2018,25,-0.00012984146111641684,1.1673669252611643,1.1652620747388356,45.405674885887585,15.148497570425867,1.1664116666666664,1.1662519999999998
43,2018-06-25 03:35:00,1.16575,1.16607,1.16569,1.16603,GBPUSD,35,3,0,26,6,2018,25,-0.000144620178262291,1.167291200989156,1.165249799010844,48.913114113903525,15.362392585378231,1.1663896666666667,1.1662526666666666
44,2018-06-25 03:40:00,1.16603,1.16611,1.16562,1.16574,GBPUSD,40,3,0,26,6,2018,25,-0.00015681607231426905,1.1672103050670022,1.1652126949329977,46.13443053912994,15.609427692607692,1.166356333333333,1.1662463333333333
45,2018-06-25 03:45:00,1.16578,1.16598,1.16572,1.16597,GBPUSD,45,3,0,26,6,2018,25,-0.00016272684275064843,1.1671342231581394,1.1652057768418604,48.53322918687577,15.848228296262837,1.1663373333333333,1.166242
46,2018-06-25 03:50:00,1.16595,1.16595,1.16539,1.16539,GBPUSD,50,3,0,26,6,2018,25,-0.00017327104097719607,1.1669739148241163,1.1651850851758836,43.481808346310366,16.263534015859683,1.1663016666666666,1.1662288333333335
47,2018-06-25 03:55:00,1.16538,1.16586,1.16531,1.16564,GBPUSD,55,3,0,26,6,2018,25,-0.00018178311394358962,1.1668451901534083,1.1651888098465915,45.988472194074724,16.705636522487,1.1662679999999999,1.1662251666666668
48,2018-06-25 04:00:00,1.16563,1.16573,1.16522,1.16542,GBPUSD,0,4,0,26,6,2018,25,-0.00019167092425759847,1.1667564163786868,1.1651495836213133,44.20374107964834,17.177888686862328,1.1662383333333333,1.1662166666666667
49,2018-06-25 04:05:00,1.16542,1.16577,1.1654,1.16568,GBPUSD,5,4,0,26,6,2018,25,-0.0001973176797776029,1.1666346741119098,1.1651703258880903,46.73112524401105,17.596837738162908,1.16621,1.1662103333333333
50,2018-06-25 04:10:00,1.16568,1.1657,1.16545,1.16552,GBPUSD,10,4,0,26,6,2018,25,-0.00020211319170769098,1.1664902823058625,1.1651967176941376,45.42135196087472,18.0018218210868,1.1661726666666667,1.166201833333333
51,2018-06-25 04:15:00,1.16552,1.16567,1.16503,1.16507,GBPUSD,15,4,0,26,6,2018,25,-0.00021284260231964837,1.166385305513508,1.1651446944864918,41.9966679127288,18.590202299602105,1.1661163333333333,1.1661826666666666
52,2018-06-25 04:20:00,1.16507,1.16548,1.16497,1.16528,GBPUSD,20,4,0,26,6,2018,25,-0.00022289327353812018,1.1663087293655805,1.1651162706344194,44.03378697664982,19.184167553876183,1.1660676666666667,1.166168
53,2018-06-25 04:25:00,1.16528,1.16551,1.16511,1.16522,GBPUSD,25,4,0,26,6,2018,25,-0.00023244089736110463,1.1662544645660218,1.1650735354339783,43.58138993162174,19.73137634217486,1.1660113333333333,1.1661516666666667
54,2018-06-25 04:30:00,1.16522,1.16555,1.16522,1.16527,GBPUSD,30,4,0,26,6,2018,25,-0.00023984521798394893,1.1661862441486446,1.1650527558513555,44.07669024178576,20.224567697315106,1.1659563333333332,1.1661408333333334
55,2018-06-25 04:35:00,1.16529,1.16569,1.16517,1.16556,GBPUSD,35,4,0,26,6,2018,25,-0.00024034457456727194,1.1661354835484792,1.165059516451521,46.87500381821168,20.58031188713716,1.1659150000000003,1.166136
56,2018-06-25 04:40:00,1.16556,1.16569,1.16549,1.16569,GBPUSD,40,4,0,26,6,2018,25,-0.00023386798838854732,1.1661025554113718,1.1650684445886286,48.07978616802936,20.92419793729848,1.1658646666666668,1.1661333333333335
57,2018-06-25 04:45:00,1.16569,1.16604,1.16561,1.16595,GBPUSD,45,4,0,26,6,2018,25,-0.0002186773491822701,1.1661429224876736,1.1650590775123266,50.40672888306109,20.95796508212372,1.165833333333333,1.1661354999999998
58,2018-06-25 04:50:00,1.16596,1.16602,1.16577,1.16577,GBPUSD,50,4,0,26,6,2018,25,-0.0002011946137252333,1.1661308081936503,1.1650621918063495,48.83911388773735,20.990606655454787,1.1658023333333332,1.1661368333333333
59,2018-06-25 04:55:00,1.16578,1.16578,1.1655,1.16563,GBPUSD,55,4,0,26,6,2018,25,-0.00018496676563646938,1.1661097801237412,1.1650632198762585,47.64687280334297,21.158806380065386,1.1657669999999998,1.1661414999999997
60,2018-06-25 05:00:00,1.16563,1.16576,1.16553,1.16561,GBPUSD,0,5,0,26,6,2018,25,-0.00017027365889627245,1.1660948138412208,1.1650621861587793,47.47559859305364,21.32139944718896,1.1657306666666665,1.1661273333333333
61,2018-06-25 05:05:00,1.16561,1.16561,1.16523,1.16537,GBPUSD,5,5,0,26,6,2018,25,-0.00016075370695265676,1.1660960161773832,1.1650559838226167,45.447575953882,21.621020363622186,1.1656883333333332,1.1661105
