,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2019-07-01 00:00:00,1.13596,1.13606,1.13585,1.136,GBPUSD,0,0,0,27,7,2019,1,-4.615206884549252e-05,1.137435373647903,1.1363886263520968,39.03101004080464,12.460085709701124,1.1370006666666665,1.1368243333333332
1,2019-07-01 00:05:00,1.136,1.13627,1.13596,1.13617,GBPUSD,5,0,0,27,7,2019,1,-6.654792599926076e-05,1.1374506494677574,1.1362643505322427,41.15155305531379,12.799826536559818,1.1369716666666667,1.136805
2,2019-07-01 00:10:00,1.13618,1.13641,1.13603,1.13641,GBPUSD,10,0,0,27,7,2019,1,-8.490816653875302e-05,1.1374366722737073,1.136209327726293,43.99627970376299,12.968264081479155,1.1369553333333333,1.1367873333333334
3,2019-07-01 00:15:00,1.13641,1.13664,1.13595,1.13601,GBPUSD,15,0,0,27,7,2019,1,-0.00010721829136801912,1.1374617653723857,1.1360722346276144,40.61152759647384,12.897692383814105,1.1369286666666667,1.1367678333333333
4,2019-07-01 00:20:00,1.13602,1.13624,1.13592,1.13621,GBPUSD,20,0,0,27,7,2019,1,-0.00012739933817395018,1.1374501189390782,1.136000881060922,42.884318775167216,12.85288390669868,1.1369053333333334,1.136752166666667
5,2019-07-01 00:25:00,1.1362,1.13648,1.13618,1.13628,GBPUSD,25,0,0,27,7,2019,1,-0.0001437808183219946,1.1374092163259923,1.1359577836740076,43.664917108183644,12.565716817600075,1.136859,1.1367386666666668
6,2019-07-01 00:30:00,1.13622,1.13646,1.13618,1.13644,GBPUSD,30,0,0,27,7,2019,1,-0.000154041647318774,1.1373562202192882,1.1359447797807118,45.42845071999253,12.288121964804759,1.1368293333333335,1.1367271666666667
7,2019-07-01 00:35:00,1.13644,1.13677,1.13625,1.13635,GBPUSD,35,0,0,27,7,2019,1,-0.00016101308650158118,1.1372871006180365,1.1359338993819639,44.615735038343914,12.022710852581083,1.136798,1.1367170000000002
8,2019-07-01 00:40:00,1.13635,1.13678,1.13633,1.13678,GBPUSD,40,0,0,27,7,2019,1,-0.0001583299652592264,1.1372488750447758,1.135946124955224,49.115077346569116,11.77461121465149,1.1367836666666666,1.1367215000000002
9,2019-07-01 00:45:00,1.13678,1.13687,1.13672,1.13686,GBPUSD,45,0,0,27,7,2019,1,-0.00014809898693744574,1.1372539897381762,1.1359450102618234,49.898432564068194,11.611029570710375,1.1367696666666667,1.13673
10,2019-07-01 00:50:00,1.13686,1.13686,1.13663,1.13663,GBPUSD,50,0,0,27,7,2019,1,-0.00013700545093498891,1.137244370652934,1.1359426293470656,47.71381765111344,11.366494126881932,1.1367459999999998,1.1367456666666667
11,2019-07-01 00:55:00,1.13663,1.13672,1.1365,1.1365,GBPUSD,55,0,0,27,7,2019,1,-0.00012771463291532875,1.1372231304339098,1.1359338695660905,46.52286842276933,11.010223894502019,1.1367206666666665,1.1367561666666668
12,2019-07-01 01:00:00,1.13651,1.13665,1.13629,1.13644,GBPUSD,0,1,0,27,7,2019,1,-0.00012070694111056821,1.1371922703860617,1.1359237296139382,45.974967955281905,10.799635762210123,1.1366986666666665,1.136765833333333
13,2019-07-01 01:05:00,1.13645,1.13651,1.13637,1.13648,GBPUSD,5,1,0,27,7,2019,1,-0.00011458433119645893,1.1371528090592715,1.1359221909407284,46.41022829020403,10.596067234327958,1.136677,1.1367723333333333
14,2019-07-01 01:10:00,1.13648,1.13648,1.13633,1.13634,GBPUSD,10,1,0,27,7,2019,1,-0.0001113098881581056,1.1371310959381062,1.1359039040618935,45.0947863228111,10.433982702533248,1.1366536666666667,1.1367751666666668
