,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2018-03-12 00:00:00,1.23106,1.23129,1.23092,1.23099,GBPUSD,0,0,0,11,3,2018,12,-0.0001699277676803977,1.2310112610663462,1.230378738933654,49.23117757156628,13.985805294492367,1.2308776666666668,1.231315
1,2018-03-12 00:05:00,1.23103,1.23116,1.23103,1.23116,GBPUSD,5,0,0,11,3,2018,12,-0.00015470042240585603,1.2310978835331823,1.2303461164668175,50.96798085524773,13.59755493992435,1.230856,1.2312896666666666
2,2018-03-12 00:30:00,1.23092,1.23099,1.23092,1.23097,GBPUSD,30,0,0,11,3,2018,12,-0.00013783796558556488,1.2311274023491807,1.2303445976508194,49.02873803272075,13.330661277467668,1.2308386666666666,1.2312614999999998
3,2018-03-12 00:35:00,1.23097,1.23109,1.23097,1.23101,GBPUSD,35,0,0,11,3,2018,12,-0.00011988227313269334,1.2311580629078842,1.2303379370921157,49.44763373044588,12.964658170891552,1.2308219999999999,1.2312428333333332
4,2018-03-12 00:40:00,1.23101,1.23106,1.23095,1.23104,GBPUSD,40,0,0,11,3,2018,12,-0.00010143076040480384,1.2311900306096886,1.2303299693903111,49.76792577063248,12.631612820963174,1.230807,1.2312226666666668
5,2018-03-12 00:45:00,1.23105,1.23108,1.23088,1.23088,GBPUSD,45,0,0,11,3,2018,12,-8.595726125348525e-05,1.2312012718552618,1.2303367281447382,48.08697834775952,12.383183916831006,1.2307886666666665,1.2312003333333335
6,2018-03-12 00:50:00,1.23089,1.23126,1.23087,1.23105,GBPUSD,50,0,0,11,3,2018,12,-7.025330501444219e-05,1.2312212197096049,1.230376780290395,49.94522062313947,11.994515536842867,1.2307766666666669,1.2311805
7,2018-03-12 00:55:00,1.23106,1.23108,1.23097,1.23103,GBPUSD,55,0,0,11,3,2018,12,-5.53870968993109e-05,1.2312461465674114,1.2303898534325886,49.728581727914175,11.618802769521,1.2307663333333332,1.2311590000000001
8,2018-03-12 01:00:00,1.23103,1.23124,1.23089,1.2312,GBPUSD,0,1,0,11,3,2018,12,-3.8986795163275206e-05,1.2312979875087173,1.2303760124912826,51.575508791772094,11.4403543464068,1.23078,1.2311443333333334
9,2018-03-12 01:05:00,1.23121,1.23132,1.231,1.23126,GBPUSD,5,1,0,11,3,2018,12,-2.1438560433519183e-05,1.2313573892384138,1.2303616107615858,52.216470985931494,11.354980117019645,1.2308026666666665,1.2311295
10,2018-03-12 01:10:00,1.23126,1.23132,1.23098,1.23103,GBPUSD,10,1,0,11,3,2018,12,-7.711383857823655e-06,1.2313740355833145,1.2303749644166857,49.61237374649767,11.24666889094097,1.2308176666666668,1.2311155
