,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2019-11-04 00:00:00,1.11673,1.11691,1.11672,1.11687,GBPUSD,0,0,0,45,11,2019,4,-1.4942014323954171e-05,1.1170625854602962,1.1160274145397036,56.64873894580116,9.709294760924719,1.1165173333333334,1.1164678333333333
1,2019-11-04 00:05:00,1.11687,1.11691,1.11669,1.11669,GBPUSD,5,0,0,45,11,2019,4,-8.500579723196221e-06,1.1170646784555862,1.1160273215444139,53.97552977470509,9.631240153796867,1.1165266666666667,1.1164691666666668
2,2019-11-04 00:10:00,1.11669,1.1167,1.11644,1.11644,GBPUSD,10,0,0,45,11,2019,4,-4.635198166326349e-06,1.1170237774245435,1.1160262225754565,50.5483237346882,9.407696706747895,1.116522,1.116469
3,2019-11-04 00:15:00,1.11644,1.1166,1.11644,1.11651,GBPUSD,15,0,0,45,11,2019,4,-1.4596927683296004e-06,1.1169847252599137,1.1160322747400866,51.44140443934584,9.19160470793389,1.116525,1.1164691666666664
4,2019-11-04 00:20:00,1.1165,1.11654,1.11649,1.11651,GBPUSD,20,0,0,45,11,2019,4,1.1202733132665458e-06,1.1169461573135344,1.1160398426864655,51.44140443934584,8.982715775747018,1.1165356666666668,1.1164701666666665
5,2019-11-04 00:25:00,1.11651,1.11655,1.11651,1.11655,GBPUSD,25,0,0,45,11,2019,4,3.82734411238245e-06,1.1169002047062337,1.1160557952937664,51.97181761677451,8.764716646381366,1.1165426666666667,1.1164695
6,2019-11-04 00:30:00,1.11654,1.11655,1.11648,1.11651,GBPUSD,30,0,0,45,11,2019,4,5.82527263188202e-06,1.1168708070397428,1.1160621929602572,51.39110746112312,8.602470330055652,1.1165463333333332,1.1164691666666664
7,2019-11-04 00:35:00,1.11651,1.11651,1.11649,1.11651,GBPUSD,35,0,0,45,11,2019,4,7.260712819827727e-06,1.1167940189858716,1.1160989810141282,51.39110746112312,8.44563222427413,1.116545,1.1164626666666666
8,2019-11-04 00:40:00,1.11651,1.11652,1.11647,1.11652,GBPUSD,40,0,0,45,11,2019,4,8.411343598492555e-06,1.1167639700988472,1.1161100299011526,51.535983792153715,8.32930784634771,1.116545,1.1164553333333334
9,2019-11-04 00:45:00,1.11652,1.11652,1.11649,1.11651,GBPUSD,45,0,0,45,11,2019,4,9.14442807730898e-06,1.1167649060303326,1.1161100939696673,51.37757525869647,8.216860947685506,1.1165423333333335,1.1164485
