,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2019-05-13 00:00:00,1.12311,1.12345,1.12311,1.1234,GBPUSD,0,0,0,20,5,2019,13,6.09981203935979e-05,1.1238679597941177,1.1228950402058824,49.44624291253635,13.453030650085754,1.1232966666666668,1.1233646666666668
1,2019-05-13 00:05:00,1.12345,1.12367,1.12344,1.12364,GBPUSD,5,0,0,20,5,2019,13,6.431626614745202e-05,1.123891413888639,1.1229225861113612,52.695767762002085,13.219492394062263,1.1233159999999998,1.1233611666666665
2,2019-05-13 00:10:00,1.12349,1.12368,1.12349,1.12361,GBPUSD,10,0,0,20,5,2019,13,6.757410450411367e-05,1.1239113188689243,1.1229396811310757,52.26137703702232,13.005148807883332,1.123333666666667,1.1233630000000001
3,2019-05-13 00:15:00,1.12368,1.12377,1.12342,1.12342,GBPUSD,15,0,0,20,5,2019,13,6.743800799824329e-05,1.12391245504604,1.1229565449539598,49.58345929092067,12.898195115045768,1.123341,1.1233600000000001
4,2019-05-13 00:20:00,1.12342,1.12355,1.1234,1.12344,GBPUSD,20,0,0,20,5,2019,13,6.534717673325421e-05,1.1239154166867453,1.1229645833132547,49.86321087431027,12.767948410429192,1.1233526666666667,1.1233573333333333
5,2019-05-13 00:25:00,1.12343,1.12343,1.1234,1.12342,GBPUSD,25,0,0,20,5,2019,13,6.167273266741226e-05,1.1239169855006534,1.1229750144993464,49.57862245579929,12.642043262633168,1.1233623333333331,1.1233514999999998
6,2019-05-13 00:30:00,1.12343,1.12348,1.1234,1.12348,GBPUSD,30,0,0,20,5,2019,13,5.801503153171127e-05,1.1239213958929797,1.1229866041070207,50.45617082301917,12.581186597974256,1.1233719999999998,1.1233501666666668
7,2019-05-13 00:35:00,1.1234,1.1234,1.1234,1.1234,GBPUSD,35,0,0,20,5,2019,13,5.315098600939416e-05,1.1239160924743399,1.1230129075256603,49.27331947192938,12.522358488803976,1.1233793333333333,1.1233413333333333
8,2019-05-13 00:45:00,1.12369,1.1239,1.12355,1.12355,GBPUSD,45,0,0,20,5,2019,13,5.0057829044730786e-05,1.123890143720024,1.1230928562799758,51.47961968609676,12.966276566522511,1.1233933333333335,1.1233383333333333
9,2019-05-13 00:50:00,1.12354,1.12357,1.12334,1.12334,GBPUSD,50,0,0,20,5,2019,13,4.4772259851035936e-05,1.123865266098816,1.123141733901184,48.42902055819034,13.111026355904071,1.1234053333333334,1.1233303333333333
10,2019-05-13 00:55:00,1.12335,1.12352,1.12334,1.1235,GBPUSD,55,0,0,20,5,2019,13,4.084026893339052e-05,1.1238509723569694,1.1231860276430303,50.73022060616454,13.250951152306245,1.1234143333333333,1.1233276666666667
11,2019-05-13 01:00:00,1.12354,1.12384,1.12338,1.12369,GBPUSD,0,1,0,20,5,2019,13,4.090105191452203e-05,1.1238631652701023,1.1232118347298978,53.290632613961776,13.65864027378688,1.123433,1.1233283333333333
12,2019-05-13 01:05:00,1.12367,1.12373,1.12354,1.12354,GBPUSD,5,1,0,20,5,2019,13,4.097485771429148e-05,1.1238631856041337,1.1232268143958664,51.12098422068655,14.052739757884828,1.1234429999999997,1.1233305
13,2019-05-13 01:10:00,1.12354,1.12364,1.12346,1.12351,GBPUSD,10,1,0,20,5,2019,13,4.04809344747989e-05,1.1238570256087006,1.1232229743912994,50.693964441486976,14.326116750930451,1.1234520000000001,1.1233301666666666
14,2019-05-13 01:15:00,1.12352,1.12363,1.12348,1.12357,GBPUSD,15,1,0,20,5,2019,13,4.0522062663817206e-05,1.1238546128624956,1.1232223871375044,51.531610646999134,14.59038117754122,1.1234600000000001,1.12333
15,2019-05-13 01:20:00,1.12357,1.12371,1.1235,1.12367,GBPUSD,20,1,0,20,5,2019,13,4.239947833274213e-05,1.1238113631336184,1.123245636866382,52.910892451302445,14.91379520393224,1.1234723333333332,1.1233358333333332
16,2019-05-13 01:25:00,1.12368,1.12372,1.12357,1.12362,GBPUSD,25,1,0,20,5,2019,13,4.443506840222271e-05,1.1237704209874906,1.1232665790125091,52.143377510038526,15.234917837007734,1.1234823333333332,1.1233456666666666
17,2019-05-13 01:30:00,1.12361,1.12365,1.12353,1.12356,GBPUSD,30,1,0,20,5,2019,13,4.540454866014314e-05,1.123718790914775,1.1232932090852252,51.22103003670068,15.486462384822158,1.1234946666666665,1.1233551666666666
