,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2018-07-02 00:00:00,1.16789,1.16884,1.16788,1.16831,GBPUSD,0,0,0,27,7,2018,2,0.0002831052409301252,1.1691958631893458,1.1666341368106543,56.99370908861073,20.692408156532018,1.167579,1.1676235000000001
1,2018-07-02 00:05:00,1.16831,1.16849,1.16723,1.16725,GBPUSD,5,0,0,27,7,2018,2,0.0002646496426180616,1.1691569828512611,1.1667130171487388,48.572453720258245,20.658512805621896,1.1675663333333333,1.1676185
2,2018-07-02 00:10:00,1.16725,1.16819,1.16695,1.16784,GBPUSD,10,0,0,27,7,2018,2,0.00024372469807792946,1.1690608872501767,1.1669271127498229,52.60476456698449,20.43945314608418,1.167583,1.1676193333333333
3,2018-07-02 00:15:00,1.16782,1.16787,1.1663,1.16672,GBPUSD,15,0,0,27,7,2018,2,0.0002039244915745364,1.1691005033821416,1.1668644966178583,45.58574399289272,19.875157793379746,1.1675643333333334,1.1676015
4,2018-07-02 00:20:00,1.16672,1.16714,1.16653,1.16659,GBPUSD,20,0,0,27,7,2018,2,0.0001518411698987343,1.1691885680669611,1.1667134319330388,44.866913950628096,19.329672285765458,1.1675473333333335,1.1675778333333333
5,2018-07-02 00:25:00,1.16659,1.16669,1.16644,1.16654,GBPUSD,25,0,0,27,7,2018,2,9.364552584404427e-05,1.1692764025353015,1.1665465974646985,44.58717237785101,18.756079254785643,1.1675376666666666,1.1675603333333333
6,2018-07-02 00:30:00,1.16654,1.16679,1.16644,1.16659,GBPUSD,30,0,0,27,7,2018,2,3.52537920645094e-05,1.1693444652329272,1.1663905347670729,44.94228999206064,18.251576719090245,1.1675386666666667,1.167544666666667
7,2018-07-02 00:35:00,1.16659,1.16684,1.16613,1.1666,GBPUSD,35,0,0,27,7,2018,2,-2.0120662146916965e-05,1.1693932282301298,1.1662297717698702,45.015195080866484,17.678821893196286,1.1675403333333334,1.1675265
8,2018-07-02 00:40:00,1.1666,1.16769,1.1666,1.16714,GBPUSD,40,0,0,27,7,2018,2,-6.203987991334312e-05,1.1693804984774216,1.166163501522578,48.80229862005625,17.41786698708395,1.1675613333333332,1.1675195
9,2018-07-02 00:45:00,1.16714,1.16746,1.16645,1.16645,GBPUSD,45,0,0,27,7,2018,2,-0.00010419528705660186,1.1693935814732943,1.1659854185267058,44.729979725159616,17.098428029714093,1.167555,1.1674965
10,2018-07-02 00:50:00,1.16645,1.16661,1.16637,1.1666,GBPUSD,50,0,0,27,7,2018,2,-0.00014165823249567816,1.169377878343115,1.1658551216568847,45.74806040522931,16.753659896292408,1.167554,1.1674795
