,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2018-04-02 00:00:00,1.23198,1.23198,1.23198,1.23198,GBPUSD,0,0,0,14,4,2018,2,6.440332760202247e-05,1.2327091565028265,1.2314218434971735,48.87965127060507,15.943623180804625,1.232027,1.232094
1,2018-04-02 00:05:00,1.23193,1.23201,1.23192,1.23201,GBPUSD,5,0,0,14,4,2018,2,6.119174727847969e-05,1.2327099569920545,1.231424043007946,49.17556788774358,15.814203345978548,1.2320353333333334,1.2320900000000001
2,2018-04-02 00:10:00,1.23201,1.23204,1.23162,1.23189,GBPUSD,10,0,0,14,4,2018,2,5.3835920594027206e-05,1.2327100464260397,1.2314219535739606,48.02522269663655,15.852548687495904,1.2320339999999999,1.232087
3,2018-04-02 00:15:00,1.2319,1.23208,1.2319,1.23208,GBPUSD,15,0,0,14,4,2018,2,4.7176801246068677e-05,1.2327143177297382,1.2314316822702622,49.94317460084179,15.859802325252476,1.2320416666666667,1.2320896666666665
4,2018-04-02 00:20:00,1.23208,1.23214,1.23208,1.23213,GBPUSD,20,0,0,14,4,2018,2,4.19936419239123e-05,1.2327210980560264,1.2314429019439734,50.44103429663073,15.82035380605883,1.2320506666666666,1.2320903333333333
5,2018-04-02 00:25:00,1.23213,1.23213,1.23213,1.23213,GBPUSD,25,0,0,14,4,2018,2,3.791158352379069e-05,1.2327255602924512,1.2314674397075491,50.44103429663073,15.782220237504971,1.2320416666666667,1.2320883333333335
6,2018-04-02 00:30:00,1.23214,1.23221,1.23212,1.23221,GBPUSD,30,0,0,14,4,2018,2,3.5923607205216115e-05,1.2327325066720156,1.231500493327984,51.27088259516572,15.674003537323136,1.2320463333333334,1.2320863333333334
7,2018-04-02 00:35:00,1.23221,1.23221,1.23221,1.23221,GBPUSD,35,0,0,14,4,2018,2,3.527049680238032e-05,1.2327245804320355,1.231561419567965,51.27088259516572,15.569394060480699,1.2320603333333333,1.2320823333333333
8,2018-04-02 00:40:00,1.23221,1.23221,1.2322,1.2322,GBPUSD,40,0,0,14,4,2018,2,3.524835886514706e-05,1.2327148477661305,1.2316181522338694,51.15629645355694,15.475860462030028,1.2320730000000002,1.2320801666666665
9,2018-04-02 00:45:00,1.2322,1.2322,1.2322,1.2322,GBPUSD,45,0,0,14,4,2018,2,3.5542524612752375e-05,1.2327185883821732,1.2316374116178264,51.15629645355695,15.38544465019438,1.2320843333333333,1.232079
10,2018-04-02 00:50:00,1.2322,1.23224,1.2322,1.23224,GBPUSD,50,0,0,14,4,2018,2,3.657669076272155e-05,1.2327236367147236,1.2316593632852761,51.61914757809045,15.253328542915142,1.232087,1.2320741666666666
11,2018-04-02 00:55:00,1.23224,1.23225,1.23175,1.232,GBPUSD,55,0,0,14,4,2018,2,3.4108036624214335e-05,1.2327195667242459,1.2316724332757538,48.7516905142895,15.488171735045755,1.2320876666666665,1.2320651666666664
12,2018-04-02 01:00:00,1.23201,1.23212,1.23158,1.2317,GBPUSD,0,1,0,14,4,2018,2,2.4709229617840993e-05,1.2327349684215843,1.2316440315784158,45.48444152931734,15.829094910384796,1.2320806666666668,1.2320513333333334
13,2018-04-02 01:05:00,1.2317,1.23191,1.23154,1.23164,GBPUSD,5,1,0,14,4,2018,2,1.0445855757627369e-05,1.2327287653833583,1.2315672346166417,44.86238738834731,16.184368716153138,1.2320706666666665,1.2320354999999998
14,2018-04-02 01:10:00,1.23165,1.23198,1.23165,1.23173,GBPUSD,10,1,0,14,4,2018,2,-4.706735519756481e-06,1.2326752261868534,1.2315347738131466,46.00818461009946,16.451129123217395,1.2320633333333333,1.2320223333333333
15,2018-04-02 01:15:00,1.23173,1.2318,1.23165,1.23177,GBPUSD,15,1,0,14,4,2018,2,-1.8973442933473234e-05,1.2325883528819017,1.2315336471180984,46.5191585805027,16.70899751671284,1.232061,1.2320179999999998
16,2018-04-02 01:20:00,1.23178,1.23178,1.23158,1.23162,GBPUSD,20,1,0,14,4,2018,2,-3.4286929205440494e-05,1.2325097676576244,1.2315142323423753,44.87176077451918,17.005765216502297,1.2320546666666665,1.2320095
17,2018-04-02 01:25:00,1.23163,1.23163,1.23129,1.23135,GBPUSD,25,1,0,14,4,2018,2,-5.3683303392047034e-05,1.2325629162130312,1.2314080837869688,42.095872935752645,17.47408072979685,1.2320436666666668,1.231996
18,2018-04-02 01:30:00,1.23137,1.23149,1.23134,1.23137,GBPUSD,30,1,0,14,4,2018,2,-7.418051921249719e-05,1.2324783824268843,1.2313666175731157,42.36906867938594,17.92678572598159,1.2320316666666669,1.2319861666666667
19,2018-04-02 01:35:00,1.23137,1.23151,1.23133,1.23146,GBPUSD,35,1,0,14,4,2018,2,-9.268825347446926e-05,1.2324877111749943,1.2313042888250059,43.60763841223597,18.34078011056114,1.2320146666666667,1.2319726666666668
20,2018-04-02 01:40:00,1.23147,1.23147,1.23135,1.23136,GBPUSD,40,1,0,14,4,2018,2,-0.00011036299954252228,1.2325014539995534,1.2312285460004466,42.55637818932015,18.74097468232138,1.2319943333333334,1.2319578333333332
21,2018-04-02 01:45:00,1.23135,1.23156,1.23135,1.2315,GBPUSD,45,1,0,14,4,2018,2,-0.00012410394751952823,1.2324921536994697,1.2311868463005302,44.49430125091595,19.018745331543705,1.2319806666666666,1.2319486666666666
22,2018-04-02 01:50:00,1.23151,1.23172,1.23144,1.23172,GBPUSD,50,1,0,14,4,2018,2,-0.00013086611435462724,1.2324853104114915,1.2311766895885088,47.38007855832549,19.103014433368564,1.231977,1.2319446666666667
23,2018-04-02 01:55:00,1.23173,1.2318,1.2317,1.2317,GBPUSD,55,1,0,14,4,2018,2,-0.0001329204503848967,1.2324578808826543,1.231166119117346,47.14954544175486,19.089080966211387,1.2319513333333334,1.2319401666666667
24,2018-04-02 02:00:00,1.2317,1.23206,1.23155,1.23191,GBPUSD,0,2,0,14,4,2018,2,-0.000128262937639361,1.232431385019229,1.2311706149807713,49.80251379849739,18.793582195326568,1.2319286666666664,1.231939
25,2018-04-02 02:05:00,1.2319,1.2319,1.23158,1.23169,GBPUSD,5,2,0,14,4,2018,2,-0.00012286035695573564,1.232391497913067,1.231166502086933,47.232974399439065,18.507933383471244,1.2318966666666666,1.2319341666666666
