,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2019-09-23 00:00:00,1.1013,1.1013,1.10096,1.10115,GBPUSD,0,0,0,39,9,2019,23,0.00010497802057721312,1.1022743797090255,1.1014206202909742,44.850009677407016,13.05222830189893,1.1017240000000001,1.1014065
1,2019-09-23 00:05:00,1.10115,1.10163,1.1011,1.10154,GBPUSD,5,0,0,39,9,2019,23,8.315025177057032e-05,1.1022835617824776,1.1013884382175225,49.18417514357558,13.004779097603429,1.101733,1.1014253333333335
2,2019-09-23 00:10:00,1.10154,1.10175,1.10152,1.10168,GBPUSD,10,0,0,39,9,2019,23,6.550349055495514e-05,1.1022814795762528,1.1013755204237474,50.625137487274024,12.832748611020392,1.1017456666666665,1.1014486666666665
3,2019-09-23 00:15:00,1.10163,1.10168,1.10158,1.10158,GBPUSD,15,0,0,39,9,2019,23,4.9657638980218396e-05,1.102285709594115,1.1013592904058849,49.58615247033493,12.666452473990125,1.1017543333333333,1.1014681666666668
4,2019-09-23 00:20:00,1.10158,1.10158,1.10148,1.10148,GBPUSD,20,0,0,39,9,2019,23,3.406260700316647e-05,1.1022944289979348,1.101318571002065,48.55528500456403,12.59819707421938,1.1017616666666668,1.1014805
5,2019-09-23 00:25:00,1.1015,1.1015,1.10148,1.10148,GBPUSD,25,0,0,39,9,2019,23,1.936466566502981e-05,1.1022655712105305,1.1012864287894697,48.55528500456403,12.532216854440998,1.1017616666666668,1.1014911666666665
6,2019-09-23 00:30:00,1.10148,1.10156,1.10121,1.10129,GBPUSD,30,0,0,39,9,2019,23,2.924018710525273e-06,1.1022679417334824,1.1012160582665176,46.58604618021834,12.717813069559602,1.1017586666666666,1.1015016666666668
7,2019-09-23 00:35:00,1.10129,1.10129,1.10121,1.10127,GBPUSD,35,0,0,39,9,2019,23,-1.4072829231466965e-05,1.1022709311983352,1.1011500688016649,46.38121143726322,12.897222744174256,1.1017466666666667,1.1015091666666668
8,2019-09-23 00:40:00,1.10127,1.10127,1.10127,1.10127,GBPUSD,40,0,0,39,9,2019,23,-3.0495215497451743e-05,1.1022729458366007,1.1010920541633995,46.381211437263225,13.070652096301755,1.101734,1.1015141666666668
9,2019-09-23 00:45:00,1.10127,1.10144,1.10127,1.10127,GBPUSD,45,0,0,39,9,2019,23,-4.562714692467059e-05,1.1022522522772387,1.1010447477227614,46.381211437263225,13.010542394085874,1.1017186666666667,1.1015195
10,2019-09-23 00:50:00,1.10127,1.10142,1.10123,1.10136,GBPUSD,50,0,0,39,9,2019,23,-5.7617114476324966e-05,1.1021997392734635,1.1010282607265367,47.53052044120396,12.992985174838797,1.1017056666666667,1.1015285000000001
11,2019-09-23 00:55:00,1.10136,1.10158,1.10136,1.10155,GBPUSD,55,0,0,39,9,2019,23,-6.384656593918343e-05,1.1021379089385233,1.101040091061477,49.87686808724096,12.777771722233092,1.1016983333333334,1.1015423333333334
12,2019-09-23 01:00:00,1.10156,1.10185,1.1014,1.10176,GBPUSD,0,1,0,39,9,2019,23,-6.264293278894191e-05,1.1020978535218373,1.1010561464781627,52.31499541629149,12.419841982742122,1.101696,1.1015613333333334
13,2019-09-23 01:05:00,1.10176,1.10188,1.10176,1.10181,GBPUSD,5,1,0,39,9,2019,23,-5.5902985931708184e-05,1.1020573542195942,1.101075645780406,52.87954440018422,12.104052609418066,1.1016996666666665,1.1015768333333333
14,2019-09-23 01:10:00,1.10181,1.10186,1.10176,1.10183,GBPUSD,10,1,0,39,9,2019,23,-4.559980151860349e-05,1.1020364565358938,1.1010855434641058,53.109259814325824,11.798789548538146,1.1017006666666667,1.1015896666666665
15,2019-09-23 01:15:00,1.10183,1.10189,1.10178,1.10187,GBPUSD,15,1,0,39,9,2019,23,-3.286125097929493e-05,1.1020221163914543,1.1010928836085456,53.57749332979703,11.537296643960223,1.1016933333333334,1.101606
16,2019-09-23 01:20:00,1.10187,1.10187,1.10173,1.10176,GBPUSD,20,1,0,39,9,2019,23,-2.094412431855037e-05,1.1020144046165787,1.101095595383421,52.097538158883125,11.223181403585194,1.1016863333333333,1.1016176666666666
