,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2019-11-11 00:00:00,1.10222,1.10231,1.10179,1.10191,GBPUSD,0,0,0,46,11,2019,11,-4.882620978070272e-05,1.1022735388650027,1.1017904611349971,45.24205158918687,9.851098314996678,1.1020893333333333,1.1020736666666666
1,2019-11-11 00:05:00,1.10192,1.10201,1.1018,1.10194,GBPUSD,5,0,0,46,11,2019,11,-5.3342799321149754e-05,1.1022713006108975,1.101781699389102,45.92146308569532,9.608367375654733,1.102082,1.1020740000000002
2,2019-11-11 00:10:00,1.10194,1.10202,1.10194,1.10202,GBPUSD,10,0,0,46,11,2019,11,-5.4830453800992134e-05,1.102263626009712,1.101780373990288,47.71118880960815,9.392610132417639,1.102077,1.1020793333333332
3,2019-11-11 00:15:00,1.10202,1.10211,1.10201,1.1021,GBPUSD,15,0,0,46,11,2019,11,-5.294032218738091e-05,1.102242404324258,1.1017895956757422,49.44209631858993,9.348387445561276,1.1020733333333332,1.1020833333333333
4,2019-11-11 00:20:00,1.1021,1.10211,1.102,1.102,GBPUSD,20,0,0,46,11,2019,11,-5.050692340388577e-05,1.1022364618643972,1.1017875381356024,47.41258266827208,9.284589661212186,1.1020646666666667,1.102084
5,2019-11-11 00:25:00,1.102,1.10205,1.102,1.10204,GBPUSD,25,0,0,46,11,2019,11,-4.710728593530969e-05,1.1022371751389062,1.101787824861094,48.29088781919036,9.222918469674735,1.1020543333333335,1.1020868333333333
6,2019-11-11 00:30:00,1.10204,1.10206,1.10203,1.10205,GBPUSD,30,0,0,46,11,2019,11,-4.301333219881729e-05,1.1022371751389062,1.101787824861094,48.51328130780928,9.18370994201531,1.1020493333333334,1.1020886666666667
7,2019-11-11 00:35:00,1.10206,1.10211,1.10199,1.10201,GBPUSD,35,0,0,46,11,2019,11,-3.9238946849905596e-05,1.1022274401165868,1.1017875598834128,47.665003963757,9.245990295739226,1.102045,1.1020881666666666
8,2019-11-11 00:40:00,1.10201,1.10202,1.10193,1.10193,GBPUSD,40,0,0,46,11,2019,11,-3.7049640071344136e-05,1.1022121109629306,1.1017828890370693,46.00083955974886,9.161171911666683,1.102037,1.1020855
9,2019-11-11 00:45:00,1.10193,1.10199,1.10192,1.10198,GBPUSD,45,0,0,46,11,2019,11,-3.508643248979774e-05,1.1021934065114447,1.1017855934885552,47.19288365686728,9.055200023718132,1.1020306666666668,1.1020853333333334
10,2019-11-11 00:50:00,1.10198,1.10201,1.10189,1.10196,GBPUSD,50,0,0,46,11,2019,11,-3.3606973332400826e-05,1.10217194594438,1.10178905405562,46.76569866246783,8.879282738801002,1.1020223333333334,1.1020843333333332
11,2019-11-11 00:55:00,1.10196,1.10203,1.10195,1.10201,GBPUSD,55,0,0,46,11,2019,11,-3.1633956121242075e-05,1.10214837129745,1.1017986287025503,47.98341073408017,8.755505916552304,1.102021,1.1020848333333333
12,2019-11-11 01:00:00,1.102,1.10202,1.10195,1.10195,GBPUSD,0,1,0,46,11,2019,11,-3.0340179878619443e-05,1.1021398444426875,1.1017971555573127,46.65849492809193,8.635854988378558,1.1020156666666665,1.1020855
13,2019-11-11 01:05:00,1.10195,1.102,1.10195,1.102,GBPUSD,5,1,0,46,11,2019,11,-2.867308839963633e-05,1.1021365938558276,1.1017974061441722,47.89868391569923,8.520192424477273,1.1020083333333333,1.1020874999999999
14,2019-11-11 01:10:00,1.10201,1.10207,1.10197,1.10206,GBPUSD,10,1,0,46,11,2019,11,-2.5836785127204727e-05,1.1021455851387478,1.1017964148612522,49.360250668529815,8.585677073166407,1.1020076666666665,1.1020898333333333
15,2019-11-11 01:15:00,1.10206,1.10208,1.10201,1.10206,GBPUSD,15,1,0,46,11,2019,11,-2.23574389988245e-05,1.1021518284141785,1.1017951715858219,49.36025066852982,8.673843785840441,1.1020086666666666,1.1020923333333335
16,2019-11-11 01:20:00,1.10206,1.10214,1.10206,1.10214,GBPUSD,20,1,0,46,11,2019,11,-1.7330128737269958e-05,1.1021749562083518,1.1017960437916483,51.30920678909016,8.906141935185591,1.1020116666666666,1.1020936666666665
17,2019-11-11 01:25:00,1.10214,1.10221,1.10212,1.1022,GBPUSD,25,1,0,46,11,2019,11,-1.0599360631005384e-05,1.1022092470490432,1.1017857529509567,52.72097546595547,9.291958303944428,1.1020146666666666,1.102097
18,2019-11-11 01:30:00,1.10219,1.10221,1.10214,1.10218,GBPUSD,30,1,0,46,11,2019,11,-3.448666367573478e-06,1.1022334172753143,1.1017885827246854,52.19908235672945,9.66491412707797,1.1020163333333335,1.102098
19,2019-11-11 01:35:00,1.10219,1.1022,1.10216,1.10219,GBPUSD,35,1,0,46,11,2019,11,3.7577826343630495e-06,1.102210889075412,1.101862110924588,52.44258831751398,10.025438089440396,1.1020180000000002,1.1020983333333334
20,2019-11-11 01:40:00,1.10219,1.10225,1.10219,1.10224,GBPUSD,40,1,0,46,11,2019,11,1.141055971249592e-05,1.1022390502822328,1.1018669497177676,53.66351534211594,10.491490604642493,1.1020213333333333,1.1020995000000002
21,2019-11-11 01:45:00,1.10224,1.10225,1.10221,1.10223,GBPUSD,45,1,0,46,11,2019,11,1.8756364228617784e-05,1.10226150209479,1.10187349790521,53.3799826266496,10.94200803600452,1.1020240000000001,1.1020986666666666
22,2019-11-11 01:50:00,1.10223,1.10226,1.10221,1.10221,GBPUSD,50,1,0,46,11,2019,11,2.5162847211715507e-05,1.1022796248079172,1.1018743751920828,52.80277237405776,11.402550901803709,1.1020293333333335,1.1020991666666664
23,2019-11-11 01:55:00,1.10221,1.10226,1.10216,1.10218,GBPUSD,55,1,0,46,11,2019,11,3.010875953402218e-05,1.102288633209352,1.1018733667906477,51.93140716677635,11.648335836134134,1.1020343333333333,1.102102
24,2019-11-11 02:00:00,1.10218,1.10233,1.10215,1.10233,GBPUSD,0,2,0,46,11,2019,11,3.6204480005210405e-05,1.1023290962279155,1.1018659037720844,55.71170255058537,12.055529335546245,1.102046,1.1021058333333331
25,2019-11-11 02:05:00,1.10233,1.10236,1.10229,1.1023,GBPUSD,5,2,0,46,11,2019,11,4.2140180396918255e-05,1.1023572024036028,1.1018637975963972,54.81972397295503,12.517921597990366,1.1020556666666665,1.1021085
26,2019-11-11 02:10:00,1.10231,1.10234,1.10224,1.10228,GBPUSD,10,2,0,46,11,2019,11,4.7249289765784854e-05,1.102378092031457,1.1018659079685431,54.22102608890869,12.774363385614226,1.1020683333333332,1.1021076666666665
27,2019-11-11 02:15:00,1.10228,1.10228,1.10216,1.10217,GBPUSD,15,2,0,46,11,2019,11,4.97098034958493e-05,1.1023813122866442,1.101878687713356,51.04894970714412,12.74453142143429,1.1020753333333333,1.1021053333333335
28,2019-11-11 02:20:00,1.10217,1.10217,1.10215,1.10216,GBPUSD,20,2,0,46,11,2019,11,5.010840173876962e-05,1.1023746725634942,1.101908327436506,50.7696243095079,12.681266212400436,1.1020836666666665,1.1021033333333332
29,2019-11-11 02:25:00,1.10217,1.10217,1.10212,1.10212,GBPUSD,25,2,0,46,11,2019,11,4.844135230015105e-05,1.1023693380500883,1.1019276619499117,49.645569825478304,12.509671681933632,1.1020983333333334,1.1021001666666665
30,2019-11-11 02:30:00,1.10212,1.10217,1.10212,1.10215,GBPUSD,30,2,0,46,11,2019,11,4.593520923728591e-05,1.1023602608325094,1.1019557391674906,50.495941408719524,12.343796969149055,1.1021063333333332,1.102097833333333
31,2019-11-11 02:35:00,1.10215,1.10217,1.10212,1.10212,GBPUSD,35,2,0,46,11,2019,11,4.245118659506748e-05,1.1023544835268437,1.1019725164731564,49.628921347648216,12.183451413457298,1.1021123333333334,1.1020971666666666
32,2019-11-11 02:40:00,1.10212,1.10214,1.10206,1.10212,GBPUSD,40,2,0,46,11,2019,11,3.844013135987035e-05,1.102336233377433,1.102007766622567,49.628921347648216,11.81425829319883,1.1021156666666665,1.1020963333333331
33,2019-11-11 02:45:00,1.10212,1.10218,1.10211,1.10213,GBPUSD,45,2,0,46,11,2019,11,3.438093977361679e-05,1.1023231992239833,1.1020338007760166,49.93556027863774,11.562700560535303,1.1021166666666666,1.1020949999999998
34,2019-11-11 02:50:00,1.10213,1.10213,1.10162,1.10173,GBPUSD,50,2,0,46,11,2019,11,2.4044239287476548e-05,1.1024052758281833,1.101918724171817,39.887798005855025,12.3012960749922,1.1021076666666667,1.1020861666666666
35,2019-11-11 02:55:00,1.10172,1.10186,1.10171,1.10176,GBPUSD,55,2,0,46,11,2019,11,1.0738615552116999e-05,1.1024471122108537,1.1018468877891463,40.8118129225097,13.015271738967202,1.1020983333333334,1.1020763333333332
36,2019-11-11 03:00:00,1.10176,1.10187,1.10175,1.10185,GBPUSD,0,3,0,46,11,2019,11,-2.3189470166348675e-06,1.1024607408809775,1.101804259119023,43.506802044673385,13.672573368539137,1.1020916666666667,1.1020705
37,2019-11-11 03:05:00,1.10185,1.10207,1.10185,1.10205,GBPUSD,5,3,0,46,11,2019,11,-1.1340362105240362e-05,1.1024536014577713,1.1017963985422283,48.85977842577346,13.739385679224533,1.102093,1.102069
38,2019-11-11 03:10:00,1.10205,1.10212,1.10204,1.10212,GBPUSD,10,3,0,46,11,2019,11,-1.6216424564358258e-05,1.1024495812027042,1.101794418797296,50.55608112678585,13.679537675647058,1.1020993333333335,1.1020681666666665
39,2019-11-11 03:15:00,1.10213,1.10216,1.10207,1.10209,GBPUSD,15,3,0,46,11,2019,11,-1.868032101956196e-05,1.1024432610710309,1.1017907389289696,49.82339072913667,13.525255480245898,1.102103,1.1020668333333332
40,2019-11-11 03:20:00,1.10209,1.10209,1.10197,1.10197,GBPUSD,20,3,0,46,11,2019,11,-2.1375110715624234e-05,1.1024306744619838,1.101776325538016,47.00455179227261,13.566036571931164,1.1021033333333332,1.1020628333333333
41,2019-11-11 03:25:00,1.10197,1.10201,1.10194,1.102,GBPUSD,25,3,0,46,11,2019,11,-2.3546003813404045e-05,1.1024166114635345,1.1017673885364656,47.768792753942805,13.659832054534466,1.102103,1.102062
42,2019-11-11 03:30:00,1.102,1.10209,1.10197,1.10204,GBPUSD,30,3,0,46,11,2019,11,-2.45828841258541e-05,1.1024039782152784,1.1017630217847216,48.78745473130483,13.559062559715764,1.102106,1.1020608333333335
