,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2019-01-28 00:00:00,1.14004,1.14009,1.14004,1.14009,GBPUSD,0,0,0,5,1,2019,28,-3.5975687955147013e-06,1.1419891599839518,1.1403438400160482,45.24150563931857,28.83569745504705,1.1411433333333334,1.1409206666666667
1,2019-01-28 00:05:00,1.14009,1.14035,1.14005,1.14024,GBPUSD,5,0,0,5,1,2019,28,-4.141260231492435e-05,1.1420130699055095,1.1401979300944907,46.67950615626898,28.352781351342,1.1411253333333335,1.1409120000000001
2,2019-01-28 00:10:00,1.14024,1.14036,1.14007,1.14021,GBPUSD,10,0,0,5,1,2019,28,-7.74365503568461e-05,1.1420379401583474,1.1400650598416529,46.42725463164744,27.874092891040426,1.1411109999999998,1.1409084999999999
3,2019-01-28 00:15:00,1.14021,1.14091,1.14005,1.14043,GBPUSD,15,0,0,5,1,2019,28,-0.00010676298076538672,1.1420124104463212,1.1399935895536788,48.536987341167475,27.018895908650236,1.1410969999999998,1.1409033333333334
4,2019-01-28 00:20:00,1.14043,1.1408,1.14042,1.14079,GBPUSD,20,0,0,5,1,2019,28,-0.00012436727275949962,1.1419638565787535,1.1399781434212464,51.75327197816149,26.192205492339717,1.1410876666666667,1.1408998333333333
5,2019-01-28 00:25:00,1.14079,1.14097,1.14079,1.14093,GBPUSD,25,0,0,5,1,2019,28,-0.0001311844330098597,1.1419253661344073,1.1399736338655928,52.93656335204342,25.542725685175053,1.1410716666666665,1.140898
6,2019-01-28 00:30:00,1.14093,1.14102,1.1409,1.14093,GBPUSD,30,0,0,5,1,2019,28,-0.0001305840654007653,1.1418544514680706,1.1399835485319294,52.93656335204342,24.959360156199516,1.1410693333333333,1.140911
7,2019-01-28 00:35:00,1.14092,1.14094,1.1409,1.14092,GBPUSD,35,0,0,5,1,2019,28,-0.00012522792395300384,1.1417922128266789,1.1399917871733212,52.837506476637145,24.39544014485649,1.1410636666666667,1.1409248333333333
8,2019-01-28 00:40:00,1.14092,1.14106,1.14092,1.14095,GBPUSD,40,0,0,5,1,2019,28,-0.00011640768113474545,1.1417014887518127,1.1400195112481875,53.109811324431725,23.962667719131233,1.141059,1.1409388333333332
9,2019-01-28 00:45:00,1.14095,1.14095,1.14086,1.1409,GBPUSD,45,0,0,5,1,2019,28,-0.00010641098253714232,1.141607008003969,1.140049991996031,52.58632726588023,23.473142365615914,1.141042,1.140951
10,2019-01-28 00:50:00,1.14091,1.14091,1.14087,1.14087,GBPUSD,50,0,0,5,1,2019,28,-9.64370480326875e-05,1.1415593107734312,1.1400576892265686,52.26656503250336,22.999934523884445,1.1410166666666666,1.140957
11,2019-01-28 00:55:00,1.14086,1.14091,1.14086,1.14086,GBPUSD,55,0,0,5,1,2019,28,-8.693997636858912e-05,1.1415036030807835,1.1400703969192165,52.157201981899625,22.529153979762174,1.1409966666666667,1.1409623333333334
12,2019-01-28 01:00:00,1.14087,1.14117,1.14087,1.14112,GBPUSD,0,1,0,5,1,2019,28,-7.389334334380985e-05,1.1414835037753164,1.1400784962246837,54.70626958039692,22.34384344619858,1.140991,1.1409693333333333
13,2019-01-28 01:05:00,1.14112,1.14119,1.14107,1.14115,GBPUSD,5,1,0,5,1,2019,28,-5.865878973111943e-05,1.141475056172682,1.1400819438273182,54.9925033061897,22.184646081108472,1.1409826666666665,1.1409831666666668
14,2019-01-28 01:10:00,1.14115,1.14133,1.14114,1.14122,GBPUSD,10,1,0,5,1,2019,28,-4.160100599116734e-05,1.141463425161639,1.140087574838361,55.668730947160235,22.165897389617587,1.1409756666666666,1.1409963333333333
15,2019-01-28 01:15:00,1.14122,1.14124,1.14104,1.14107,GBPUSD,15,1,0,5,1,2019,28,-2.6592999425122873e-05,1.1414527920902304,1.1400912079097698,53.87438226611921,22.005415984891382,1.140966,1.1410025
16,2019-01-28 01:20:00,1.14107,1.14111,1.14104,1.14105,GBPUSD,20,1,0,5,1,2019,28,-1.3914975478783228e-05,1.1414391789463434,1.140095821053657,53.63592350958451,21.850283960322724,1.1409496666666668,1.1410085
17,2019-01-28 01:25:00,1.14105,1.1411,1.14103,1.14108,GBPUSD,25,1,0,5,1,2019,28,-2.8515949414429755e-06,1.1414722707536236,1.1401057292463765,53.95219093182531,21.684566618790015,1.140937,1.1410115
18,2019-01-28 01:30:00,1.14108,1.14118,1.14108,1.14112,GBPUSD,30,1,0,5,1,2019,28,7.264473698685919e-06,1.1414977633326189,1.140152236667381,54.38140773732996,21.616009056372594,1.1409216666666666,1.1410209999999998
19,2019-01-28 01:35:00,1.14112,1.14121,1.14109,1.14121,GBPUSD,35,1,0,5,1,2019,28,1.7675824790853894e-05,1.1415395061994247,1.1401744938005753,55.35011786049854,21.583725499357687,1.1409106666666666,1.1410304999999998
20,2019-01-28 01:40:00,1.1412,1.14125,1.14113,1.14117,GBPUSD,40,1,0,5,1,2019,28,2.7048009556828096e-05,1.1415028712312454,1.1403191287687546,54.81494793039383,21.599497707687807,1.1409073333333335,1.1410371666666665
21,2019-01-28 01:45:00,1.14117,1.14117,1.14108,1.14117,GBPUSD,45,1,0,5,1,2019,28,3.521591170429954e-05,1.1414679332284507,1.140447066771549,54.81494793039383,21.522685304210047,1.1409033333333334,1.1410458333333333
22,2019-01-28 01:50:00,1.14116,1.14121,1.14112,1.14114,GBPUSD,50,1,0,5,1,2019,28,4.1641921245138344e-05,1.141379255669596,1.1406287443304037,54.39284081585171,21.49796028047821,1.1409,1.1410521666666669
23,2019-01-28 01:55:00,1.14114,1.14127,1.14113,1.14125,GBPUSD,55,1,0,5,1,2019,28,4.829935960077354e-05,1.1413226972541202,1.14076730274588,55.68717896709626,21.54728741415119,1.140901666666667,1.1410616666666666
24,2019-01-28 02:00:00,1.14125,1.14137,1.14114,1.14124,GBPUSD,0,2,0,5,1,2019,28,5.448323096444649e-05,1.141330748885049,1.1408042511149512,55.53894663502062,21.711411690081125,1.1409003333333334,1.1410665
25,2019-01-28 02:05:00,1.14124,1.14162,1.14124,1.1416,GBPUSD,5,2,0,5,1,2019,28,6.566552239622714e-05,1.1414478292112928,1.140754170788707,59.54893776249408,22.120595400753185,1.1409156666666669,1.1410765
26,2019-01-28 02:10:00,1.1416,1.14161,1.14134,1.14143,GBPUSD,10,2,0,5,1,2019,28,7.653261677593504e-05,1.1414924566847722,1.1407595433152276,57.03599629169743,22.516139654402842,1.1409253333333333,1.1410863333333334
27,2019-01-28 02:15:00,1.14143,1.14145,1.14111,1.14113,GBPUSD,15,2,0,5,1,2019,28,8.167172260447765e-05,1.1414899059492647,1.1407830940507353,52.956354556888826,22.48666405217311,1.1409413333333334,1.1410861666666667
28,2019-01-28 02:20:00,1.14113,1.14138,1.14113,1.14118,GBPUSD,20,2,0,5,1,2019,28,8.35628101806009e-05,1.1414906583026103,1.1408053416973898,53.52944460036595,22.458170970017708,1.1409673333333332,1.1410841666666665
29,2019-01-28 02:25:00,1.14119,1.14147,1.14119,1.14146,GBPUSD,25,2,0,5,1,2019,28,8.759574882491096e-05,1.141524796391729,1.140827203608271,56.59278396584226,22.52803956141261,1.1409969999999998,1.1410868333333333
30,2019-01-28 02:30:00,1.14147,1.14184,1.1414,1.14174,GBPUSD,30,2,0,5,1,2019,28,9.702733295317832e-05,1.1416206811203415,1.1408183188796586,59.36388694682182,22.94404778533944,1.1410519999999997,1.1410976666666668
31,2019-01-28 02:35:00,1.14174,1.14174,1.14139,1.14139,GBPUSD,35,2,0,5,1,2019,28,0.0001035430737542752,1.1416160013894152,1.1408759986105848,54.83701885847347,23.328957815631185,1.1410903333333333,1.1411078333333333
32,2019-01-28 02:40:00,1.14141,1.14174,1.14137,1.14163,GBPUSD,40,2,0,5,1,2019,28,0.00011148271876698415,1.1416738234843655,1.140869176515634,57.15465679131189,23.666236586340535,1.1411376666666666,1.1411243333333332
33,2019-01-28 02:45:00,1.14163,1.14165,1.14152,1.14153,GBPUSD,45,2,0,5,1,2019,28,0.00011804909678056847,1.141704389098767,1.1408766109012325,55.91778422217357,23.992272731359574,1.1411743333333333,1.1411356666666665
34,2019-01-28 02:50:00,1.14153,1.14157,1.14117,1.14118,GBPUSD,50,2,0,5,1,2019,28,0.00011755741390333828,1.1417042060914864,1.1408727939085135,51.85472655407402,23.682706268104717,1.1411873333333333,1.1411375
35,2019-01-28 02:55:00,1.14118,1.14138,1.14109,1.14114,GBPUSD,55,2,0,5,1,2019,28,0.00011176153626210512,1.141701086243352,1.1408829137566479,51.413062847000695,23.262807635709155,1.1411943333333334,1.141133
36,2019-01-28 03:00:00,1.14113,1.14139,1.14112,1.14139,GBPUSD,0,3,0,5,1,2019,28,0.00010667879842574038,1.1417037497232163,1.140914250276784,53.949039948036,22.868649571683093,1.141209666666667,1.1411395
