,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2018-01-22 00:00:00,1.22692,1.22722,1.2262,1.22648,GBPUSD,0,0,0,4,1,2018,22,-0.00015838283998455036,1.224668376979766,1.2205816230202338,63.76457393027268,15.581169907259829,1.2228383333333332,1.2229903333333334
1,2018-01-22 00:05:00,1.22647,1.22655,1.22612,1.22621,GBPUSD,5,0,0,4,1,2018,22,-5.792366792710477e-05,1.225380178569685,1.2201878214303152,62.4040355833925,15.683649697661522,1.2229346666666665,1.2230323333333333
2,2018-01-22 00:10:00,1.22621,1.22635,1.22602,1.22617,GBPUSD,10,0,0,4,1,2018,22,6.136078356525567e-05,1.2259504520106015,1.2199375479893986,62.20063806561462,15.754547017877126,1.2230246666666666,1.2230706666666664
3,2018-01-22 00:15:00,1.22617,1.22621,1.22601,1.22602,GBPUSD,15,0,0,4,1,2018,22,0.00018365845141484047,1.22640681485999,1.2197961851400096,61.42398778108898,15.820183646265493,1.2231046666666667,1.2231135
4,2018-01-22 00:20:00,1.22603,1.22642,1.22599,1.22608,GBPUSD,20,0,0,4,1,2018,22,0.0003019723692616282,1.2268198910658217,1.2196971089341784,61.62227428186903,15.926801617338176,1.223198,1.2231541666666668
5,2018-01-22 00:25:00,1.22608,1.22621,1.22551,1.22558,GBPUSD,25,0,0,4,1,2018,22,0.0004029216746172368,1.227097149562242,1.2196938504377581,59.007552813776904,15.890990813585132,1.223274666666667,1.2231931666666669
6,2018-01-22 00:30:00,1.22559,1.22583,1.22558,1.2258,GBPUSD,30,0,0,4,1,2018,22,0.0004902868793850484,1.2273866597324676,1.2197133402675322,59.78426418353469,15.856373703290522,1.2233623333333334,1.2232271666666668
7,2018-01-22 00:35:00,1.22581,1.22614,1.22559,1.22568,GBPUSD,35,0,0,4,1,2018,22,0.0005615260117866767,1.227612979420164,1.2198490205798358,59.15184370495474,15.88888935689083,1.223447,1.2232614999999998
8,2018-01-22 00:40:00,1.22568,1.22568,1.22554,1.22566,GBPUSD,40,0,0,4,1,2018,22,0.0006173242417205526,1.2278094410686418,1.2199925589313585,59.04415554453022,15.905143089099813,1.223523,1.2232988333333334
9,2018-01-22 00:45:00,1.22566,1.22603,1.22563,1.22589,GBPUSD,45,0,0,4,1,2018,22,0.0006627818865630273,1.2280076597176361,1.2201563402823636,59.9123780982339,15.997733254034504,1.2236216666666666,1.2233373333333333
10,2018-01-22 00:50:00,1.22592,1.22626,1.22585,1.2261,GBPUSD,50,0,0,4,1,2018,22,0.0007012151015067873,1.2281893516073537,1.2203756483926462,60.69929741863252,16.136827894906233,1.223723,1.2233815
11,2018-01-22 00:55:00,1.22611,1.22612,1.22585,1.22589,GBPUSD,55,0,0,4,1,2018,22,0.0007282821688325893,1.2282844936859127,1.2206775063140871,59.49121651008093,16.271286047748905,1.2238183333333332,1.2234258333333334
12,2018-01-22 01:00:00,1.2259,1.22597,1.22557,1.2258,GBPUSD,0,1,0,4,1,2018,22,0.0007437104548199394,1.2283015091949332,1.2210654908050664,58.97086558506009,16.30933448752306,1.2239126666666666,1.2234771666666664
13,2018-01-22 01:05:00,1.22582,1.22583,1.22548,1.22564,GBPUSD,5,1,0,4,1,2018,22,0.0007467872287831184,1.2283232279857421,1.221364772014258,58.0372860839658,16.31680432468116,1.2240049999999998,1.2235325
14,2018-01-22 01:10:00,1.22565,1.22566,1.22482,1.22498,GBPUSD,10,1,0,4,1,2018,22,0.0007297290310390188,1.2282809627035052,1.221642037296495,54.36465226608973,16.122219995541915,1.224073,1.223577
15,2018-01-22 01:15:00,1.22495,1.22495,1.22337,1.22471,GBPUSD,15,1,0,4,1,2018,22,0.0006949739496426426,1.2282520385697202,1.2218259614302802,52.94672892160154,15.599949822760056,1.2241353333333334,1.223613833333333
16,2018-01-22 01:20:00,1.22472,1.22484,1.22436,1.22458,GBPUSD,20,1,0,4,1,2018,22,0.0006472906629313982,1.2281246330271025,1.2221703669728976,52.267724539912585,15.095088655737593,1.2241976666666665,1.2236396666666667
17,2018-01-22 01:25:00,1.2246,1.22473,1.22443,1.22468,GBPUSD,25,1,0,4,1,2018,22,0.0005941239995132623,1.2279278768312425,1.2226111231687575,52.749912062569464,14.607056194282544,1.2242850000000003,1.2236698333333333
18,2018-01-22 01:30:00,1.22469,1.22525,1.22469,1.22503,GBPUSD,30,1,0,4,1,2018,22,0.0005445374629661964,1.2276046698737002,1.2232343301262996,54.417146379576884,14.233916264962016,1.2243773333333332,1.2237133333333332
19,2018-01-22 01:35:00,1.22502,1.22508,1.22476,1.22498,GBPUSD,35,1,0,4,1,2018,22,0.0004977554569425879,1.2267368747947112,1.2244591252052888,54.13485590639363,13.873214333285503,1.2244676666666667,1.2237624999999999
20,2018-01-22 01:40:00,1.22499,1.22525,1.22497,1.22522,GBPUSD,40,1,0,4,1,2018,22,0.00045787824083474505,1.2266058088473135,1.2244641911526866,55.28661720120804,13.567115375229417,1.224572,1.2238140000000002
21,2018-01-22 01:45:00,1.22518,1.22553,1.22508,1.2253,GBPUSD,45,1,0,4,1,2018,22,0.00042465199898672094,1.2265159599400488,1.224463040059951,55.67047888100836,13.340803148590243,1.2246846666666669,1.2238635
22,2018-01-22 01:50:00,1.22529,1.22572,1.22524,1.22568,GBPUSD,50,1,0,4,1,2018,22,0.00040243104371411015,1.2264454295557468,1.2244845704442533,57.46480954855693,13.168644691581047,1.224815666666667,1.2239144999999998
23,2018-01-22 01:55:00,1.2257,1.22584,1.22543,1.22559,GBPUSD,55,1,0,4,1,2018,22,0.0003859197288649583,1.2263909903182881,1.2244960096817121,56.90051248833084,13.032781758940338,1.224921,1.2239535000000001
24,2018-01-22 02:00:00,1.22559,1.22574,1.22512,1.22523,GBPUSD,0,2,0,4,1,2018,22,0.00036722947755792203,1.2263034621339635,1.2244985378660365,54.67870078036793,12.807978505354356,1.2250076666666665,1.223982
25,2018-01-22 02:05:00,1.22525,1.22568,1.22519,1.22524,GBPUSD,5,2,0,4,1,2018,22,0.0003474758388471457,1.226285073049245,1.2244829269507551,54.72949650424921,12.590668693554575,1.225077,1.224008
26,2018-01-22 02:10:00,1.22529,1.22546,1.22513,1.22534,GBPUSD,10,2,0,4,1,2018,22,0.0003288946817670457,1.2262405908187846,1.2244814091812153,55.24836460303225,12.36084807702686,1.2251746666666667,1.2240358333333332
27,2018-01-22 02:15:00,1.22534,1.22557,1.22483,1.22489,GBPUSD,15,2,0,4,1,2018,22,0.00030409336372855565,1.226211663206831,1.2244313367931694,52.44988615979597,12.041663499829546,1.2252630000000002,1.2240561666666667
28,2018-01-22 02:20:00,1.22488,1.22489,1.22441,1.22461,GBPUSD,20,2,0,4,1,2018,22,0.00027153316862476266,1.2261981059698452,1.2243398940301546,50.79380336021383,11.679926106181334,1.225349,1.2240741666666668
29,2018-01-22 02:25:00,1.2246,1.2249,1.22438,1.22443,GBPUSD,25,2,0,4,1,2018,22,0.00023232604503279773,1.2261487887091245,1.2242432112908754,49.74917665338187,11.339707911690425,1.2254496666666665,1.224091
30,2018-01-22 02:30:00,1.22443,1.2248,1.22442,1.22466,GBPUSD,30,2,0,4,1,2018,22,0.00019414805526037586,1.2260040095741136,1.2242439904258866,51.079090481857236,11.010830323682548,1.2253889999999998,1.2241136666666668
31,2018-01-22 02:35:00,1.22465,1.22479,1.22446,1.22473,GBPUSD,35,2,0,4,1,2018,22,0.00015929076636515398,1.225884172551605,1.224247827448395,51.483353999632904,10.6929153219416,1.2253396666666667,1.2241371666666665
32,2018-01-22 02:40:00,1.22473,1.22525,1.22442,1.22522,GBPUSD,40,2,0,4,1,2018,22,0.00013579671306989885,1.2257836162319933,1.2242903837680066,54.22266791232228,10.495620629400463,1.2253079999999998,1.2241663333333332
33,2018-01-22 02:45:00,1.22522,1.22546,1.22468,1.22488,GBPUSD,45,2,0,4,1,2018,22,0.00011492250319955214,1.2256918172903917,1.2243061827096082,52.11071533622668,10.391245602970576,1.2252699999999999,1.2241873333333333
34,2018-01-22 02:50:00,1.22489,1.22519,1.22431,1.22431,GBPUSD,50,2,0,4,1,2018,22,8.742867228232812e-05,1.2257238770815742,1.2242071229184261,48.81339252464848,10.125952029230229,1.225211,1.2242045
35,2018-01-22 02:55:00,1.22438,1.22455,1.22412,1.22439,GBPUSD,55,2,0,4,1,2018,22,5.8304148831556565e-05,1.225743251258903,1.2241557487410968,49.27936206405012,9.790072768957813,1.2251713333333332,1.224223
36,2018-01-22 03:00:00,1.2244,1.22442,1.224,1.22428,GBPUSD,0,3,0,4,1,2018,22,2.7796421833939188e-05,1.2257679954980183,1.2241010045019818,48.64941399441754,9.516751350880934,1.2251206666666665,1.2242415
37,2018-01-22 03:05:00,1.22427,1.22427,1.22393,1.22408,GBPUSD,5,3,0,4,1,2018,22,-5.233241747759794e-06,1.2258160972148109,1.2239929027851892,47.50716867318163,9.283167586081671,1.2250673333333333,1.2242571666666666
38,2018-01-22 03:10:00,1.22407,1.22444,1.22402,1.22412,GBPUSD,10,3,0,4,1,2018,22,-3.746203252375416e-05,1.225832931807802,1.2238850681921978,47.76093292326909,8.980433528486035,1.225016,1.2242695
39,2018-01-22 03:15:00,1.22412,1.22416,1.22329,1.22348,GBPUSD,15,3,0,4,1,2018,22,-7.762480793349993e-05,1.225933835689826,1.2236341643101742,44.22245470571738,8.982187993594044,1.2249356666666669,1.2242786666666667
40,2018-01-22 03:20:00,1.22348,1.22372,1.22317,1.22317,GBPUSD,20,3,0,4,1,2018,22,-0.00012542399845876537,1.2260180198357917,1.2233449801642087,42.63952700115883,9.028456589186726,1.2248379999999999,1.2242804999999999
41,2018-01-22 03:25:00,1.22315,1.22315,1.22253,1.22305,GBPUSD,25,3,0,4,1,2018,22,-0.0001771324967361145,1.2260565610585832,1.2230814389414169,42.03697778106934,9.292666379676213,1.2247433333333333,1.2242808333333335
42,2018-01-22 03:30:00,1.22305,1.2235,1.2225,1.22288,GBPUSD,30,3,0,4,1,2018,22,-0.0002308891583746535,1.2260009501826266,1.2228570498173734,41.1840733299896,9.397742921352652,1.2246460000000001,1.2242793333333333
43,2018-01-22 03:35:00,1.22287,1.22316,1.22273,1.22277,GBPUSD,35,3,0,4,1,2018,22,-0.0002843402987556546,1.2259259782171261,1.222650021782874,40.63224156249027,9.499316911639875,1.2245503333333334,1.2242776666666666
44,2018-01-22 03:40:00,1.22278,1.22322,1.22278,1.2231,GBPUSD,40,3,0,4,1,2018,22,-0.0003288849209067702,1.2258384632997121,1.222524536700288,43.00240577464933,9.570695450201512,1.2244876666666669,1.2242803333333334
45,2018-01-22 03:45:00,1.22308,1.22354,1.22298,1.22353,GBPUSD,45,3,0,4,1,2018,22,-0.00035790201315793015,1.2256985689927644,1.2224934310072357,45.91310676408485,9.489397353724977,1.2244483333333334,1.2242918333333332
46,2018-01-22 03:50:00,1.22353,1.22364,1.22313,1.22321,GBPUSD,50,3,0,4,1,2018,22,-0.00037995530858302737,1.2255257082533284,1.2224532917466717,44.176362778264114,9.364871096048358,1.2244026666666668,1.2243001666666666
