,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2019-09-09 00:00:00,1.10232,1.10257,1.10232,1.10256,GBPUSD,0,0,0,37,9,2019,9,-0.0001621455330415281,1.1030419171011598,1.10242008289884,41.08163558112071,17.883913146160086,1.1028483333333334,1.1032149999999998
1,2019-09-09 00:05:00,1.10256,1.10256,1.10248,1.10249,GBPUSD,5,0,0,37,9,2019,9,-0.0001617394236941057,1.103024826016088,1.102394173983912,40.216056214703215,18.39137106971252,1.1028203333333333,1.1031811666666667
2,2019-09-09 00:10:00,1.10249,1.1025,1.10249,1.10249,GBPUSD,10,0,0,37,9,2019,9,-0.0001612991840463073,1.1029575076510967,1.102402492348903,40.216056214703215,18.88191372914654,1.102797,1.1031531666666667
3,2019-09-09 00:15:00,1.10249,1.10256,1.10249,1.10249,GBPUSD,15,0,0,37,9,2019,9,-0.0001604929968092898,1.1029099290650903,1.1024020709349094,40.216056214703215,19.18686299531047,1.102778,1.1031235
4,2019-09-09 00:20:00,1.10249,1.10272,1.10249,1.1026,GBPUSD,20,0,0,37,9,2019,9,-0.00015737892062100153,1.1028789392687044,1.1024070607312957,42.32990657347521,19.07999458065165,1.102765,1.1030935000000002
5,2019-09-09 00:25:00,1.1026,1.1026,1.1026,1.1026,GBPUSD,25,0,0,37,9,2019,9,-0.00015262285097427568,1.1028403103952018,1.102418689604798,42.32990657347521,18.97668844648145,1.1027533333333333,1.103061
6,2019-09-09 00:30:00,1.1026,1.1026,1.1026,1.1026,GBPUSD,30,0,0,37,9,2019,9,-0.00014673907431860846,1.1028353093660752,1.1024156906339244,42.32990657347522,18.87682585011693,1.1027393333333333,1.103027
7,2019-09-09 00:35:00,1.1026,1.10267,1.10255,1.10266,GBPUSD,35,0,0,37,9,2019,9,-0.00013916519706187042,1.1028384953734025,1.1024225046265972,43.535479969496315,18.591991278651008,1.1027253333333333,1.1029961666666666
8,2019-09-09 00:40:00,1.10266,1.10268,1.10261,1.10267,GBPUSD,40,0,0,37,9,2019,9,-0.00013045230285829156,1.1028422881838094,1.1024277118161903,43.73826138756345,18.28940658593253,1.1027083333333332,1.1029743333333333
9,2019-09-09 00:45:00,1.10267,1.10267,1.10257,1.10264,GBPUSD,45,0,0,37,9,2019,9,-0.0001216635445030212,1.10282965512823,1.10242934487177,43.25615274536822,18.087917473224973,1.1026953333333334,1.1029671666666667
10,2019-09-09 00:50:00,1.10264,1.10266,1.10263,1.10264,GBPUSD,50,0,0,37,9,2019,9,-0.00011301066137494688,1.1028141525403587,1.1024328474596412,43.25615274536822,17.89314466427434,1.1026833333333335,1.1029598333333333
11,2019-09-09 00:55:00,1.10264,1.10264,1.10262,1.10263,GBPUSD,55,0,0,37,9,2019,9,-0.00010479851064133145,1.1027943555640694,1.1024386444359304,43.08673758486059,17.73003233274507,1.1026736666666668,1.1029451666666668
12,2019-09-09 01:00:00,1.10263,1.10274,1.1024,1.10243,GBPUSD,0,1,0,37,9,2019,9,-0.00010024512313209813,1.1027873668470196,1.1024146331529803,39.85703437507234,18.03886471912332,1.102652,1.1029311666666668
13,2019-09-09 01:05:00,1.10243,1.10248,1.1024,1.10242,GBPUSD,5,1,0,37,9,2019,9,-9.815473887363287e-05,1.1027713245750086,1.102396675424991,39.70309962246309,18.3374026926223,1.1026336666666667,1.1029246666666666
14,2019-09-09 01:10:00,1.10242,1.10248,1.10241,1.10245,GBPUSD,10,1,0,37,9,2019,9,-9.701535175027434e-05,1.1027554579513525,1.1023855420486477,40.41726150803256,18.625989400337982,1.1026200000000002,1.1029185000000001
15,2019-09-09 01:15:00,1.10245,1.10252,1.1024,1.10244,GBPUSD,15,1,0,37,9,2019,9,-9.647018631180395e-05,1.1027282049943907,1.1023817950056096,40.252862024906754,18.762013179630557,1.1026056666666666,1.1029128333333336
16,2019-09-09 01:20:00,1.10244,1.10244,1.10234,1.10239,GBPUSD,20,1,0,37,9,2019,9,-9.690389171578542e-05,1.1027221740932576,1.1023608259067426,39.42342919222418,19.027932950235144,1.102596,1.1029069999999999
17,2019-09-09 01:25:00,1.10239,1.10247,1.10238,1.10247,GBPUSD,25,1,0,37,9,2019,9,-9.643118199877282e-05,1.1027148475346005,1.1023541524653995,41.42130011476505,19.16677618274273,1.102593,1.1029030000000002
18,2019-09-09 01:30:00,1.10247,1.10247,1.10241,1.10242,GBPUSD,30,1,0,37,9,2019,9,-9.599306369653246e-05,1.1027174268803948,1.1023465731196054,40.556479048875275,19.300991307500066,1.1025876666666667,1.1028928333333332
19,2019-09-09 01:35:00,1.10242,1.10248,1.10235,1.10246,GBPUSD,35,1,0,37,9,2019,9,-9.47426292605435e-05,1.1027154388802487,1.1023395611197515,41.56615095383129,19.579406482899653,1.102578,1.1028775000000002
20,2019-09-09 01:40:00,1.10247,1.10248,1.10239,1.10239,GBPUSD,40,1,0,37,9,2019,9,-9.394947214873725e-05,1.1027159129424853,1.1023220870575148,40.32614503140353,19.848541152452587,1.1025656666666666,1.1028581666666668
21,2019-09-09 01:45:00,1.1024,1.10247,1.1024,1.10246,GBPUSD,45,1,0,37,9,2019,9,-9.215356724338406e-05,1.1027157952916926,1.1023192047083075,42.11259671259389,20.10870466635376,1.1025553333333333,1.102837
22,2019-09-09 01:50:00,1.10246,1.10251,1.10244,1.10246,GBPUSD,50,1,0,37,9,2019,9,-8.96132671296919e-05,1.102715620617994,1.102316379382006,42.11259671259389,20.184774077336282,1.102546,1.1028156666666669
23,2019-09-09 01:55:00,1.10247,1.1025,1.10246,1.10246,GBPUSD,55,1,0,37,9,2019,9,-8.653531448769826e-05,1.1027153900499793,1.1023136099500208,42.11259671259389,20.258307841286054,1.102536,1.1027931666666668
24,2019-09-09 02:00:00,1.10246,1.10246,1.10233,1.10235,GBPUSD,0,2,0,37,9,2019,9,-8.483947728951098e-05,1.102711420180925,1.1022925798190748,40.02793869060573,20.65287887940707,1.1025236666666667,1.1027721666666668
25,2019-09-09 02:05:00,1.10235,1.10237,1.10233,1.10234,GBPUSD,5,2,0,37,9,2019,9,-8.406499969321845e-05,1.102704982386143,1.102273017613857,39.842457663824455,21.034297549590715,1.1025099999999999,1.1027513333333334
26,2019-09-09 02:10:00,1.10234,1.10234,1.10228,1.10228,GBPUSD,10,2,0,37,9,2019,9,-8.467427565941845e-05,1.1027014132256412,1.1022445867743589,38.72856790574486,21.51554651247333,1.1024973333333332,1.1027315000000002
27,2019-09-09 02:15:00,1.10229,1.10233,1.10226,1.10229,GBPUSD,15,2,0,37,9,2019,9,-8.576638833626114e-05,1.1026790439156733,1.1022299560843265,39.0224937381582,22.02542493371189,1.1024866666666668,1.1027103333333335
28,2019-09-09 02:20:00,1.10229,1.1023,1.10228,1.1023,GBPUSD,20,2,0,37,9,2019,9,-8.674886025074694e-05,1.1026463029683198,1.1022256970316806,39.32360207031709,22.518307407575836,1.102481,1.1026928333333332
29,2019-09-09 02:25:00,1.1023,1.10237,1.10229,1.10229,GBPUSD,25,2,0,37,9,2019,9,-8.757293461784408e-05,1.102615132094498,1.1022218679055025,39.123746248355054,22.63473193351444,1.1024723333333335,1.1026738333333332
30,2019-09-09 02:30:00,1.10229,1.10234,1.10227,1.10229,GBPUSD,30,2,0,37,9,2019,9,-8.805493269864035e-05,1.102575705681993,1.102226294318007,39.123746248355054,22.807510184205864,1.1024633333333334,1.1026558333333332
31,2019-09-09 02:35:00,1.10229,1.10236,1.10229,1.10233,GBPUSD,35,2,0,37,9,2019,9,-8.745838521297614e-05,1.102525984854641,1.1022460151453592,40.41994300597866,22.8691204810291,1.102458,1.1026391666666666
32,2019-09-09 02:40:00,1.10233,1.10239,1.10232,1.10235,GBPUSD,40,2,0,37,9,2019,9,-8.569867459608366e-05,1.1025212611010478,1.1022427388989522,41.06896637097737,22.778581619437745,1.1024533333333333,1.1026251666666667
33,2019-09-09 02:45:00,1.10234,1.10234,1.10223,1.10229,GBPUSD,45,2,0,37,9,2019,9,-8.406410314388918e-05,1.1025193528910522,1.1022316471089482,39.72595923096283,22.954653204196692,1.1024466666666666,1.1026123333333333
34,2019-09-09 02:50:00,1.10229,1.10229,1.10195,1.10199,GBPUSD,50,2,0,37,9,2019,9,-8.718837912319165e-05,1.1025729181947483,1.1021320818052514,33.978657183489034,23.686225005846232,1.1024263333333333,1.1025956666666668
35,2019-09-09 02:55:00,1.10199,1.10202,1.10197,1.102,GBPUSD,55,2,0,37,9,2019,9,-9.277336465691617e-05,1.102597133933056,1.1020638660669437,34.30638611724683,24.393411080774122,1.1024063333333334,1.1025798333333334
36,2019-09-09 03:00:00,1.102,1.10203,1.10197,1.102,GBPUSD,0,3,0,37,9,2019,9,-9.939645183290844e-05,1.102613891280723,1.1020081087192766,34.30638611724683,25.035865850552717,1.1023863333333332,1.1025628333333333
37,2019-09-09 03:05:00,1.102,1.10222,1.102,1.10222,GBPUSD,5,3,0,37,9,2019,9,-0.00010258649170345108,1.1025943146139576,1.1020026853860425,41.1805599746789,24.99035301248792,1.1023716666666667,1.1025485
38,2019-09-09 03:10:00,1.10222,1.10222,1.10215,1.1022,GBPUSD,10,3,0,37,9,2019,9,-0.0001035428098241924,1.1025806408347316,1.1019943591652686,40.77926170358003,24.946357269025274,1.1023560000000001,1.1025321666666665
39,2019-09-09 03:15:00,1.1022,1.10231,1.10219,1.1023,GBPUSD,15,3,0,37,9,2019,9,-0.00010121750604683602,1.1025613341646328,1.1019976658353674,43.621009907172144,24.633885809633387,1.1023446666666668,1.1025199999999997
40,2019-09-09 03:20:00,1.1023,1.10241,1.10209,1.1021,GBPUSD,20,3,0,37,9,2019,9,-9.991742952613544e-05,1.102552676667064,1.1019773233329362,39.68140994848891,24.331830065554563,1.1023266666666667,1.102505
41,2019-09-09 03:25:00,1.10209,1.10217,1.10205,1.10216,GBPUSD,25,3,0,37,9,2019,9,-9.814310075703706e-05,1.1025259099233866,1.1019740900766133,41.325959324420545,24.11506859024785,1.102311,1.1024923333333334
42,2019-09-09 03:30:00,1.10216,1.10221,1.10208,1.1022,GBPUSD,30,3,0,37,9,2019,9,-9.530266849535657e-05,1.1024951798058271,1.1019788201941727,42.408847235129834,23.792871800493014,1.1023033333333332,1.1024776666666665
43,2019-09-09 03:35:00,1.10222,1.1023,1.10199,1.10199,GBPUSD,35,3,0,37,9,2019,9,-9.507613666232682e-05,1.1024717756005076,1.1019552243994923,38.54525737309014,23.25822346348963,1.102289,1.1024613333333333
44,2019-09-09 03:40:00,1.10199,1.10207,1.10199,1.10203,GBPUSD,40,3,0,37,9,2019,9,-9.56449477657773e-05,1.1024597874508393,1.101935212549161,39.629001758943524,22.7413967377197,1.102275,1.1024475
45,2019-09-09 03:45:00,1.10204,1.10206,1.1016,1.10162,GBPUSD,45,3,0,37,9,2019,9,-0.0001030057627538961,1.1025210479201188,1.1018019520798807,33.38612703171026,22.847747372870682,1.1022476666666667,1.1024266666666667
46,2019-09-09 03:50:00,1.10162,1.10183,1.10159,1.10161,GBPUSD,50,3,0,37,9,2019,9,-0.00011416258129938587,1.1025588424690909,1.1016971575309091,33.253950566171625,22.96292202722786,1.1022216666666667,1.1024088333333333
47,2019-09-09 03:55:00,1.10163,1.10175,1.10153,1.10174,GBPUSD,55,3,0,37,9,2019,9,-0.00012477952878035093,1.1025572378281843,1.101643762171816,36.62800497439242,23.145969458093855,1.1021973333333333,1.102395166666667
48,2019-09-09 04:00:00,1.10174,1.10178,1.10154,1.10157,GBPUSD,0,4,0,37,9,2019,9,-0.0001369293905323418,1.1025678545858564,1.1015601454141435,34.28355388475018,23.261967736055706,1.102169,1.1023783333333335
