,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2019-03-04 00:00:00,1.13819,1.13819,1.13744,1.13757,GBPUSD,0,0,0,10,3,2019,4,7.967778615866152e-05,1.1371083626237495,1.1356846373762506,60.099410598518226,17.990840364091486,1.1361883333333334,1.1363426666666667
1,2019-03-04 00:05:00,1.1376,1.13776,1.1375,1.13769,GBPUSD,5,0,0,10,3,2019,4,0.00010988099149808658,1.1373671624002244,1.1356028375997755,61.0302600851267,18.73185141933432,1.1362456666666667,1.1363504999999998
2,2019-03-04 00:10:00,1.13769,1.13769,1.13757,1.1376,GBPUSD,10,0,0,10,3,2019,4,0.00014460385763628443,1.13754859469241,1.1355784053075897,59.945236077530865,19.44816210606906,1.1362999999999999,1.1363565000000002
3,2019-03-04 00:15:00,1.1376,1.13763,1.13756,1.13759,GBPUSD,15,0,0,10,3,2019,4,0.00017985020398156537,1.1377014676537174,1.1355675323462826,59.82298773672418,20.12836167352814,1.1363636666666668,1.1363603333333334
4,2019-03-04 00:20:00,1.13759,1.13762,1.13757,1.13761,GBPUSD,20,0,0,10,3,2019,4,0.00021348615918610672,1.137822572012813,1.1356074279871873,59.99179480213969,20.785887922071915,1.1364226666666666,1.136366
5,2019-03-04 00:25:00,1.1376,1.13774,1.1376,1.1377,GBPUSD,25,0,0,10,3,2019,4,0.00024529881936482465,1.1379500855233398,1.1356339144766603,60.759307234440094,21.488835604736106,1.1364863333333333,1.1363723333333333
6,2019-03-04 00:30:00,1.1377,1.13773,1.13765,1.1377,GBPUSD,30,0,0,10,3,2019,4,0.0002737419157017923,1.1380376478482774,1.1357183521517222,60.759307234440094,22.16835169797816,1.136550666666667,1.1363843333333334
7,2019-03-04 00:35:00,1.1377,1.13775,1.13762,1.13773,GBPUSD,35,0,0,10,3,2019,4,0.0002984367198725351,1.1381419837694458,1.1357440162305543,61.026015464552664,22.781793696136045,1.136618,1.1364011666666665
8,2019-03-04 00:40:00,1.13773,1.13775,1.13769,1.13775,GBPUSD,40,0,0,10,3,2019,4,0.00031912651535603804,1.1382404216753985,1.1357565783246015,61.20784967841449,23.374787627688672,1.1366886666666667,1.1364186666666667
9,2019-03-04 00:45:00,1.13775,1.13777,1.13771,1.13777,GBPUSD,45,0,0,10,3,2019,4,0.00033581319015469865,1.1383253636874586,1.1358006363125412,61.39417713904926,23.961270128877104,1.1367603333333334,1.1364331666666665
