,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2018-02-26 00:00:00,1.2292,1.2294,1.22912,1.22927,GBPUSD,0,0,0,9,2,2018,26,-2.8352559318502238e-05,1.230376470323682,1.2290595296763178,45.786413388470464,11.513856608541536,1.229686,1.229689
1,2018-02-26 00:05:00,1.22927,1.22946,1.22917,1.22924,GBPUSD,5,0,0,9,2,2018,26,-4.062524307758448e-05,1.2302798264181312,1.229044173581869,45.51535600468937,11.428838681824313,1.2296953333333334,1.2296733333333332
2,2018-02-26 00:10:00,1.22927,1.22929,1.22925,1.22926,GBPUSD,10,0,0,9,2,2018,26,-5.301283545705277e-05,1.230189237657024,1.229035762342976,45.73690062614852,11.346654685997667,1.229706,1.2296651666666667
3,2018-02-26 00:15:00,1.22928,1.22932,1.22918,1.22925,GBPUSD,15,0,0,9,2,2018,26,-6.486178945572554e-05,1.2300797958048983,1.229046204195102,45.64090871524563,11.330313282798667,1.2297113333333334,1.2296544999999999
4,2018-02-26 00:20:00,1.22925,1.22933,1.22897,1.22907,GBPUSD,20,0,0,9,2,2018,26,-7.847595533785586e-05,1.2299598529674804,1.2290491470325196,43.9243106361259,11.497842043071495,1.229702,1.229643
5,2018-02-26 00:25:00,1.22907,1.22911,1.22871,1.22887,GBPUSD,25,0,0,9,2,2018,26,-9.549486537336652e-05,1.229966495881024,1.228946504118976,42.104108727499124,11.864343395073796,1.229678,1.229622
6,2018-02-26 00:30:00,1.22887,1.22891,1.22883,1.22883,GBPUSD,30,0,0,9,2,2018,26,-0.00011417616822023279,1.2299016064713828,1.228890393528617,41.74618976603012,12.218628035342686,1.229646,1.2296026666666668
7,2018-02-26 00:35:00,1.22882,1.22904,1.22876,1.22876,GBPUSD,35,0,0,9,2,2018,26,-0.00013377670044473992,1.2299412408904387,1.2287827591095615,41.11347822901247,12.4021545973588,1.2296079999999998,1.229584
8,2018-02-26 00:40:00,1.22876,1.22876,1.22852,1.22865,GBPUSD,40,0,0,9,2,2018,26,-0.0001543759771415916,1.229980694089756,1.228663305910244,40.124878375934074,12.771178676673433,1.2295576666666668,1.2295598333333333
9,2018-02-26 00:45:00,1.22865,1.22879,1.22865,1.22875,GBPUSD,45,0,0,9,2,2018,26,-0.00017257410372729934,1.2299909314455617,1.2285840685544385,41.44892049261474,13.090860049347075,1.2295096666666665,1.229534
10,2018-02-26 00:50:00,1.22876,1.22878,1.22868,1.22873,GBPUSD,50,0,0,9,2,2018,26,-0.00018823901710330885,1.2299856716993898,1.2285113283006102,41.26014769072786,13.399885376264928,1.229459,1.2295045000000002
11,2018-02-26 00:55:00,1.22867,1.22881,1.22863,1.22879,GBPUSD,55,0,0,9,2,2018,26,-0.00020010868111764783,1.2299164290454945,1.2284805709545057,42.07881629954253,13.740005387946802,1.2294066666666665,1.2294746666666667
12,2018-02-26 01:00:00,1.22879,1.22904,1.22866,1.22902,GBPUSD,0,1,0,9,2,2018,26,-0.00020485172512532842,1.22986920482333,1.22847179517667,45.11235624331595,13.778782663979525,1.2293656666666666,1.2294551666666667
13,2018-02-26 01:05:00,1.22901,1.22948,1.22899,1.22942,GBPUSD,5,1,0,9,2,2018,26,-0.00019803063867345334,1.2298534460064716,1.228476553993528,49.83881118427109,13.357273553778787,1.2293383333333334,1.2294473333333333
14,2018-02-26 01:10:00,1.22941,1.22944,1.22917,1.22939,GBPUSD,10,1,0,9,2,2018,26,-0.00018434623250266675,1.2298089680369508,1.228494031963049,49.5080449028885,12.949814747251406,1.2293100000000001,1.2294413333333334
15,2018-02-26 01:15:00,1.22938,1.22942,1.22905,1.22912,GBPUSD,15,1,0,9,2,2018,26,-0.00017096491963498203,1.2297582322320388,1.2285007677679611,46.626957707380654,12.670137111705134,1.2292863333333335,1.2294325
16,2018-02-26 01:20:00,1.22912,1.22914,1.22897,1.22897,GBPUSD,20,1,0,9,2,2018,26,-0.0001604785490685824,1.2297083964724977,1.2284966035275022,45.11798604704946,12.475357250617478,1.2292506666666667,1.2294213333333335
17,2018-02-26 01:25:00,1.22897,1.22915,1.2289,1.22908,GBPUSD,25,1,0,9,2,2018,26,-0.00015023563629549942,1.2296493190004485,1.2285096809995513,46.43310536418174,12.358275253670822,1.2292386666666666,1.229415
18,2018-02-26 01:30:00,1.22908,1.22924,1.22852,1.22863,GBPUSD,30,1,0,9,2,2018,26,-0.00014751933833870735,1.22956196629954,1.22849403370046,42.157898297577844,12.588388493419316,1.2292113333333332,1.2294000000000003
19,2018-02-26 01:35:00,1.22864,1.22872,1.2284,1.22842,GBPUSD,35,1,0,9,2,2018,26,-0.00015267717049963008,1.2295348107754074,1.2284171892245928,40.36377913936851,12.90621327469402,1.2291773333333333,1.2293863333333335
20,2018-02-26 01:40:00,1.22842,1.22879,1.22825,1.22834,GBPUSD,40,1,0,9,2,2018,26,-0.00016342834390761066,1.2295378792174043,1.2283211207825957,39.69799287595773,13.323207955952116,1.2291383333333334,1.229372
21,2018-02-26 01:45:00,1.22835,1.22871,1.22835,1.22843,GBPUSD,45,1,0,9,2,2018,26,-0.00017531333728297276,1.2295178469050976,1.2282601530949027,40.833768893661016,13.726302814501606,1.229093,1.2293574999999999
22,2018-02-26 01:50:00,1.22842,1.22853,1.22809,1.22834,GBPUSD,50,1,0,9,2,2018,26,-0.00018832227893435848,1.2294918564909318,1.228194143509068,40.053358365408094,14.296961548768184,1.2290516666666669,1.2293385000000001
23,2018-02-26 01:55:00,1.22834,1.22882,1.22834,1.22881,GBPUSD,55,1,0,9,2,2018,26,-0.0001934259393070618,1.2294409456754862,1.2282010543245137,45.66350109406092,14.521661058696534,1.2290276666666666,1.2293285
24,2018-02-26 02:00:00,1.22882,1.22901,1.22819,1.22824,GBPUSD,0,2,0,9,2,2018,26,-0.00020196034046723483,1.2294391163226994,1.2281198836773004,40.865442838817835,14.555932978748093,1.2289803333333333,1.2293108333333331
25,2018-02-26 02:05:00,1.22825,1.22851,1.22824,1.22827,GBPUSD,5,2,0,9,2,2018,26,-0.00021125873513027878,1.2294453667510858,1.228053633248914,41.2018225786758,14.5890625014646,1.2289373333333333,1.2292891666666668
26,2018-02-26 02:10:00,1.22828,1.22833,1.22801,1.22822,GBPUSD,10,2,0,9,2,2018,26,-0.00022086476831395277,1.229452467617406,1.2279855323825943,40.80165831425745,14.77638178080839,1.2288943333333333,1.2292675
27,2018-02-26 02:15:00,1.22822,1.22832,1.22816,1.22831,GBPUSD,15,2,0,9,2,2018,26,-0.00022822076631041433,1.229451951073679,1.2279410489263212,41.85324034092046,14.957457084174052,1.2288533333333334,1.2292511666666668
28,2018-02-26 02:20:00,1.22831,1.22852,1.22816,1.22843,GBPUSD,20,2,0,9,2,2018,26,-0.00023134618106653465,1.2294501526617625,1.2279208473382377,43.24386029270319,14.930918711613957,1.2288123333333334,1.2292393333333331
29,2018-02-26 02:25:00,1.22844,1.2285,1.22823,1.22827,GBPUSD,25,2,0,9,2,2018,26,-0.00023368153061113314,1.2294474630421708,1.227875536957829,41.86292139166853,14.905264951472533,1.2287726666666667,1.2292285
30,2018-02-26 02:30:00,1.22827,1.22892,1.22827,1.22876,GBPUSD,30,2,0,9,2,2018,26,-0.0002270489884103129,1.2294496277180578,1.2278763722819424,47.20423915241175,14.500262989623389,1.2287556666666668,1.2292208333333332
31,2018-02-26 02:35:00,1.22877,1.22896,1.22875,1.22882,GBPUSD,35,2,0,9,2,2018,26,-0.00021366847869322447,1.229452260989986,1.227876739010014,47.81160114437749,14.075104793753153,1.2287416666666668,1.2292184999999998
