,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2018-09-10 00:00:00,1.15484,1.15509,1.15479,1.15506,GBPUSD,0,0,0,37,9,2018,10,-0.00013662913189631864,1.1563768636804184,1.1551781363195814,37.10955808987112,19.049051380034125,1.1559129999999997,1.1559331666666666
1,2018-09-10 00:05:00,1.15506,1.15563,1.15506,1.15521,GBPUSD,5,0,0,37,9,2018,10,-0.00015574357245026695,1.1563881089856936,1.155095891014306,39.08459125289282,19.085097186309497,1.1558773333333334,1.155909
2,2018-09-10 00:10:00,1.15519,1.15521,1.15506,1.15517,GBPUSD,10,0,0,37,9,2018,10,-0.00017284896381777277,1.1563795456488644,1.1550194543511358,38.748899165975295,19.11994146570902,1.1558463333333333,1.1558789999999999
3,2018-09-10 00:15:00,1.15516,1.15516,1.15472,1.15494,GBPUSD,15,0,0,37,9,2018,10,-0.00019107398711343889,1.1563789090191878,1.1549070909808121,36.86548190451334,19.463024523273596,1.155811333333333,1.1558611666666667
4,2018-09-10 00:20:00,1.15495,1.15511,1.15495,1.15509,GBPUSD,20,0,0,37,9,2018,10,-0.00020621672951409104,1.1563647416877916,1.1548382583122083,38.87008165950174,19.794671478919348,1.155774,1.155839
5,2018-09-10 00:25:00,1.1551,1.15514,1.15509,1.15514,GBPUSD,25,0,0,37,9,2018,10,-0.00021736601994696919,1.156332298276846,1.154789701723154,39.53212664431528,20.06493081404841,1.15573,1.1558263333333334
6,2018-09-10 00:30:00,1.15514,1.1554,1.15514,1.15532,GBPUSD,30,0,0,37,9,2018,10,-0.00022206061182477978,1.1562818021901935,1.1547751978098064,41.876419176019944,19.913573188230774,1.1557,1.155817333333333
7,2018-09-10 00:35:00,1.15531,1.15531,1.15516,1.15527,GBPUSD,35,0,0,37,9,2018,10,-0.00022275502517801063,1.1562523711223927,1.154751628877607,41.41503163530047,19.76726081660706,1.1556686666666667,1.155806
8,2018-09-10 00:40:00,1.15526,1.15529,1.15526,1.15528,GBPUSD,40,0,0,37,9,2018,10,-0.00022023855391226096,1.1561882299292072,1.1547457700707928,41.54827540347866,19.62582552403747,1.1556380000000002,1.1558001666666666
9,2018-09-10 00:45:00,1.15529,1.15534,1.15505,1.15514,GBPUSD,45,0,0,37,9,2018,10,-0.00021757312997408026,1.156106324369751,1.1547386756302487,40.22335351528256,19.7164172757744,1.155605,1.1557866666666667
10,2018-09-10 00:50:00,1.15514,1.15519,1.15511,1.15516,GBPUSD,50,0,0,37,9,2018,10,-0.0002141390898209928,1.1560239575164009,1.154740042483599,40.503736838846265,19.803989302453434,1.1555756666666668,1.1557751666666667
11,2018-09-10 00:55:00,1.15514,1.15514,1.15508,1.15508,GBPUSD,55,0,0,37,9,2018,10,-0.00021119160094902874,1.1559498376661108,1.1547331623338892,39.73256618261925,19.921477052235073,1.1555476666666666,1.1557581666666665
12,2018-09-10 01:00:00,1.15508,1.15516,1.1548,1.15515,GBPUSD,0,1,0,37,9,2018,10,-0.00020710542773613383,1.155851724818578,1.154754275181422,40.7536197676388,20.30525949463395,1.1555186666666666,1.1557451666666667
13,2018-09-10 01:05:00,1.15515,1.1553,1.15512,1.1553,GBPUSD,5,1,0,37,9,2018,10,-0.0001996545556341295,1.1557342730831779,1.1548087269168221,42.89815150649547,20.44978823584597,1.155493,1.155739
14,2018-09-10 01:10:00,1.15531,1.15565,1.15531,1.15562,GBPUSD,10,1,0,37,9,2018,10,-0.00018492487625739745,1.1556742364787873,1.1548467635212132,47.122174017694746,20.103816850420092,1.155483,1.1557461666666666
15,2018-09-10 01:15:00,1.15563,1.15585,1.1556,1.15583,GBPUSD,15,1,0,37,9,2018,10,-0.00016263322707749778,1.1557126621096594,1.1548213378903402,49.65067032006722,19.534373080088592,1.1554790000000001,1.1557501666666667
16,2018-09-10 01:20:00,1.15582,1.15596,1.15574,1.15591,GBPUSD,20,1,0,37,9,2018,10,-0.0001351234195117233,1.155786067924731,1.154774932075269,50.58192507696966,18.901621158287128,1.155477,1.155756
17,2018-09-10 01:25:00,1.15587,1.15587,1.15566,1.15569,GBPUSD,25,1,0,37,9,2018,10,-0.00010898707883680178,1.1558245054782958,1.1547594945217041,48.053468484754895,18.33747687052097,1.1554733333333334,1.1557601666666668
18,2018-09-10 01:30:00,1.15569,1.15576,1.15566,1.15575,GBPUSD,30,1,0,37,9,2018,10,-8.387604221129397e-05,1.1558810193719697,1.1547409806280302,48.775882986653436,17.792137392347016,1.1554656666666667,1.1557655
