,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2018-05-14 00:00:00,1.19422,1.19423,1.19389,1.19389,GBPUSD,0,0,0,20,5,2018,14,-9.936174220969556e-05,1.194926259703704,1.193780740296296,44.22742993497925,12.568168716319983,1.1943243333333333,1.1946668333333332
1,2018-05-14 00:05:00,1.1939,1.19476,1.19387,1.19426,GBPUSD,5,0,0,20,5,2018,14,-0.00010590875553981295,1.194857825054602,1.193794174945398,48.35227170777285,12.272576951223364,1.1943359999999998,1.1946583333333334
2,2018-05-14 00:10:00,1.19426,1.19464,1.19387,1.19449,GBPUSD,10,0,0,20,5,2018,14,-0.00010391462722922899,1.1947868846628096,1.1938291153371903,50.69708672611574,11.9868382449633,1.1943629999999998,1.1946455
3,2018-05-14 00:15:00,1.19459,1.19487,1.194,1.19423,GBPUSD,15,0,0,20,5,2018,14,-0.00010058291800175028,1.1947112012355614,1.1938517987644386,48.141191947315704,11.901817423675332,1.194377,1.1946221666666668
4,2018-05-14 00:20:00,1.19423,1.19428,1.19421,1.19424,GBPUSD,20,0,0,20,5,2018,14,-9.619869969644053e-05,1.1946842286748078,1.193851771325192,48.24500742978155,11.81963062976363,1.1943829999999998,1.1945955
5,2018-05-14 00:25:00,1.19427,1.19456,1.19419,1.19447,GBPUSD,25,0,0,20,5,2018,14,-8.749584509465008e-05,1.1946595624048448,1.1938634375951553,50.598075840291635,11.967245209272988,1.1943869999999999,1.1945771666666665
6,2018-05-14 00:30:00,1.19445,1.19445,1.19413,1.19439,GBPUSD,30,0,0,20,5,2018,14,-7.761930349387795e-05,1.194635266579264,1.1938727334207362,49.7836446475624,12.045896296965081,1.1943883333333332,1.194555
7,2018-05-14 00:35:00,1.1944,1.19446,1.19433,1.19445,GBPUSD,35,0,0,20,5,2018,14,-6.63906872005413e-05,1.194635266579264,1.1938727334207362,50.40302877709427,12.130265553587286,1.1943846666666669,1.1945361666666665
8,2018-05-14 00:40:00,1.19442,1.19447,1.19436,1.19443,GBPUSD,40,0,0,20,5,2018,14,-5.507100981789373e-05,1.1946461121151795,1.1938708878848208,50.18956200054173,12.220468852953273,1.194379,1.1945189999999999
9,2018-05-14 00:45:00,1.19442,1.19457,1.19435,1.19452,GBPUSD,45,0,0,20,5,2018,14,-4.2726237894947005e-05,1.1946727549928031,1.1938642450071968,51.15261621585906,12.393442060660567,1.1943776666666668,1.1945093333333334
10,2018-05-14 00:50:00,1.19451,1.19456,1.19448,1.1945,GBPUSD,50,0,0,20,5,2018,14,-3.060779649677352e-05,1.1946957226393535,1.1938612773606465,50.92626494144828,12.560649494777614,1.1943683333333333,1.1944933333333334
11,2018-05-14 00:55:00,1.19449,1.19473,1.19438,1.19471,GBPUSD,55,0,0,20,5,2018,14,-1.5846294699750836e-05,1.1947570592788712,1.1938379407211288,53.176814622940434,12.866049117998202,1.1943650000000001,1.1944758333333332
12,2018-05-14 01:00:00,1.19471,1.19471,1.19429,1.19446,GBPUSD,0,1,0,20,5,2018,14,-4.154483243246238e-06,1.1947605716791654,1.1938374283208346,50.3340225189622,13.050947724978448,1.1943519999999999,1.1944568333333334
13,2018-05-14 01:05:00,1.19446,1.19453,1.19433,1.19433,GBPUSD,5,1,0,20,5,2018,14,2.935796534817443e-06,1.1947528482866205,1.1938361517133795,48.927009695415634,13.229683045059351,1.1943376666666667,1.1944376666666665
14,2018-05-14 01:10:00,1.19434,1.1944,1.19427,1.19428,GBPUSD,10,1,0,20,5,2018,14,5.965829149355073e-06,1.1947546975208314,1.1938413024791688,48.38882492830538,13.324841298501946,1.1943300000000001,1.1944211666666669
15,2018-05-14 01:15:00,1.19429,1.19439,1.19421,1.19438,GBPUSD,15,1,0,20,5,2018,14,7.873982449389693e-06,1.1947596553336428,1.193843344666357,49.53726093424263,13.339857560934751,1.1943226666666669,1.1944106666666667
16,2018-05-14 01:20:00,1.19439,1.19441,1.19435,1.19437,GBPUSD,20,1,0,20,5,2018,14,8.80144442212285e-06,1.194765269613226,1.193861730386774,49.42349303311506,13.374301324996358,1.194317,1.1944003333333335
17,2018-05-14 01:25:00,1.19438,1.19464,1.19438,1.19461,GBPUSD,25,1,0,20,5,2018,14,1.2874608537724195e-05,1.1947947516063744,1.1938872483936258,52.15176807146612,13.623422932243198,1.1943223333333333,1.1944003333333335
18,2018-05-14 01:30:00,1.19462,1.19464,1.19442,1.19443,GBPUSD,30,1,0,20,5,2018,14,1.5804777111722804e-05,1.1947880955508783,1.1939369044491217,50.05675595652746,13.864240485915143,1.194325333333333,1.194391
19,2018-05-14 01:35:00,1.19442,1.19445,1.19426,1.1943,GBPUSD,35,1,0,20,5,2018,14,1.5754837587161418e-05,1.1947263554173029,1.1940476445826969,48.598171649250574,13.875911775460983,1.1943246666666667,1.1943848333333333
20,2018-05-14 01:40:00,1.19429,1.19456,1.19429,1.19456,GBPUSD,40,1,0,20,5,2018,14,1.7951881639501518e-05,1.1946749322767982,1.194166067723202,51.52082500837107,13.994256391320533,1.1943333333333332,1.1943808333333332
21,2018-05-14 01:45:00,1.19455,1.1946,1.1945,1.19457,GBPUSD,45,1,0,20,5,2018,14,2.1560746976857868e-05,1.1946870105770653,1.1941849894229348,51.63025150118862,14.14688412504784,1.1943413333333335,1.1943758333333334
22,2018-05-14 01:50:00,1.19458,1.19483,1.19458,1.1947,GBPUSD,50,1,0,20,5,2018,14,2.7890264630247093e-05,1.1947232689408964,1.194169731059104,53.05527067553664,14.4981121378415,1.1943503333333334,1.1943736666666667
23,2018-05-14 01:55:00,1.1947,1.19474,1.1947,1.19471,GBPUSD,55,1,0,20,5,2018,14,3.568920727793052e-05,1.1947514363934784,1.1941895636065216,53.165069240941165,14.837632550208706,1.19436,1.194364
24,2018-05-14 02:00:00,1.1947,1.1948,1.19469,1.19469,GBPUSD,0,2,0,20,5,2018,14,4.359989234213414e-05,1.1947682300364768,1.1942177699635232,52.90903800999222,15.218524209445494,1.1943759999999999,1.1943618333333332
25,2018-05-14 02:05:00,1.19469,1.19484,1.19469,1.19476,GBPUSD,5,2,0,20,5,2018,14,5.2183360348122155e-05,1.1948071049931694,1.1942078950068307,53.716065140943535,15.621744085221817,1.194391,1.1943633333333332
26,2018-05-14 02:10:00,1.19475,1.19475,1.19453,1.19454,GBPUSD,10,2,0,20,5,2018,14,5.710964814786715e-05,1.1948096898357654,1.1942203101642346,50.88105523880139,15.7749431784628,1.1944046666666668,1.1943646666666667
27,2018-05-14 02:15:00,1.19453,1.1948,1.19453,1.1947,GBPUSD,15,2,0,20,5,2018,14,6.19079842114169e-05,1.1948316381167252,1.1942233618832747,52.75695167930176,15.96950019397514,1.194426,1.1943703333333333
28,2018-05-14 02:20:00,1.1947,1.19474,1.19465,1.1947,GBPUSD,20,2,0,20,5,2018,14,6.623348508153195e-05,1.1948508318633135,1.1942311681366866,52.75695167930176,16.15757197563707,1.1944493333333335,1.1943826666666666
29,2018-05-14 02:25:00,1.19474,1.19479,1.19469,1.19475,GBPUSD,25,2,0,20,5,2018,14,7.06826333971365e-05,1.1948758297068292,1.1942291702931707,53.35272715898117,16.389593161025147,1.1944806666666667,1.1943998333333332
30,2018-05-14 02:30:00,1.19475,1.19479,1.19465,1.19477,GBPUSD,30,2,0,20,5,2018,14,7.513403812956009e-05,1.194902383231257,1.194229616768743,53.594882380795255,16.547307535146967,1.1945100000000002,1.1944171666666668
31,2018-05-14 02:35:00,1.19477,1.19497,1.19476,1.19491,GBPUSD,35,2,0,20,5,2018,14,8.141587971126673e-05,1.1949410753265621,1.194210924673438,55.27611720657418,16.901054438029025,1.1945316666666668,1.1944338333333333
32,2018-05-14 02:40:00,1.19493,1.19518,1.19491,1.19513,GBPUSD,40,2,0,20,5,2018,14,9.184010738406948e-05,1.1950457748944774,1.1941732251055224,57.763639003409644,17.462850846007623,1.194553,1.194458
33,2018-05-14 02:45:00,1.19512,1.19554,1.1951,1.19551,GBPUSD,45,2,0,20,5,2018,14,0.00011016760304821669,1.195242911364053,1.1940940886359468,61.58175476244938,18.330049853599935,1.1945956666666666,1.1944863333333333
34,2018-05-14 02:50:00,1.19551,1.19551,1.1952,1.19534,GBPUSD,50,2,0,20,5,2018,14,0.00012952461140587336,1.1953389744779856,1.1941040255220143,59.108870228623694,19.168342227605837,1.1946323333333335,1.1945076666666667
35,2018-05-14 02:55:00,1.19535,1.19536,1.19507,1.19524,GBPUSD,55,2,0,20,5,2018,14,0.00014662151762579782,1.1954013169153002,1.1941276830847003,57.698951640513016,19.728259485005204,1.194658,1.1945225000000002
36,2018-05-14 03:00:00,1.19523,1.19547,1.19508,1.19545,GBPUSD,0,3,0,20,5,2018,14,0.00016442183478924827,1.1954963068304634,1.1941406931695366,59.78293525290857,20.362340269926136,1.1946933333333334,1.1945408333333334
37,2018-05-14 03:05:00,1.19545,1.19545,1.19511,1.19513,GBPUSD,5,3,0,20,5,2018,14,0.00017624975053939128,1.1955284967639668,1.194160503236033,55.47476755292864,20.97528502868304,1.194716,1.1945503333333334
38,2018-05-14 03:10:00,1.19514,1.19534,1.19512,1.19529,GBPUSD,10,3,0,20,5,2018,14,0.00018586523961958178,1.1955699067273668,1.1942050932726334,57.0747721702208,21.567798295481378,1.1947446666666666,1.1945618333333334
39,2018-05-14 03:15:00,1.19529,1.19547,1.19524,1.19534,GBPUSD,15,3,0,20,5,2018,14,0.00019396405901834807,1.195591217564349,1.194287782435651,57.567701743149634,22.245229340639984,1.194772,1.1945748333333335
40,2018-05-14 03:20:00,1.19534,1.19559,1.19532,1.19559,GBPUSD,20,3,0,20,5,2018,14,0.00020423422641125758,1.1956782645966486,1.1943037354033512,59.94675018780518,22.988049296005915,1.1948083333333335,1.1945883333333331
41,2018-05-14 03:25:00,1.19559,1.19571,1.19552,1.1957,GBPUSD,25,3,0,20,5,2018,14,0.0002166164681562128,1.1957737267258974,1.1943212732741026,60.9434772250703,23.791002746536172,1.1948413333333332,1.1946031666666668
