,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2018-12-31 00:00:00,1.14333,1.14357,1.14332,1.14357,GBPUSD,0,0,0,1,12,2018,31,4.100237403596899e-06,1.14517624818297,1.1436807518170302,43.09462629860228,9.9167246810861,1.144396,1.1441964999999998
1,2018-12-31 00:05:00,1.14357,1.14369,1.14338,1.14345,GBPUSD,5,0,0,1,12,2018,31,-3.074522717834691e-05,1.1452470594266144,1.1435139405733856,42.213850343921365,10.286885092447582,1.1443786666666669,1.1441793333333334
2,2018-12-31 00:10:00,1.14345,1.14355,1.14341,1.1435,GBPUSD,10,0,0,1,12,2018,31,-6.500993623298692e-05,1.145279504452235,1.1433814955477648,42.71847551958906,10.64470682343035,1.144353,1.1441638333333335
3,2018-12-31 00:15:00,1.1435,1.14354,1.14349,1.14352,GBPUSD,15,0,0,1,12,2018,31,-9.664716719188954e-05,1.145289846250844,1.1432701537491559,42.92471721762163,10.990601163380358,1.1443313333333334,1.1441538333333334
4,2018-12-31 00:20:00,1.14352,1.14364,1.14352,1.14362,GBPUSD,20,0,0,1,12,2018,31,-0.00012316334981897687,1.1452676085753253,1.1431923914246744,43.968210510365566,11.215642127366877,1.1443156666666667,1.1441488333333332
5,2018-12-31 00:25:00,1.14362,1.14364,1.14359,1.14362,GBPUSD,25,0,0,1,12,2018,31,-0.00014479902226604158,1.1452290265547207,1.1431269734452796,43.968210510365566,11.433181725887176,1.144299,1.1441396666666666
6,2018-12-31 00:30:00,1.14361,1.14368,1.14359,1.14367,GBPUSD,30,0,0,1,12,2018,31,-0.00016111376072322286,1.1451175601172805,1.1431084398827198,44.51104155975574,11.595364033804973,1.144267333333333,1.144137
7,2018-12-31 00:35:00,1.14367,1.14368,1.14367,1.14368,GBPUSD,35,0,0,1,12,2018,31,-0.00017271144028023602,1.1451122408879864,1.143066759112014,44.622040897293935,11.75214026479218,1.1442376666666667,1.1441443333333332
8,2018-12-31 00:40:00,1.14368,1.14368,1.14366,1.14367,GBPUSD,40,0,0,1,12,2018,31,-0.00018051048902781956,1.1450327915350436,1.1430422084649565,44.529892302792604,11.913281063267675,1.1442076666666667,1.1441508333333335
9,2018-12-31 00:45:00,1.14367,1.14367,1.14366,1.14366,GBPUSD,45,0,0,1,12,2018,31,-0.00018526791479465642,1.1449450653222497,1.1430269346777502,44.43496581931678,12.069050501793988,1.144181,1.1441496666666666
