,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2018-07-09 00:00:00,1.17391,1.17399,1.17391,1.17399,GBPUSD,0,0,0,28,7,2018,9,2.7493933131201983e-05,1.1747558011916965,1.174024198808303,47.003352322615434,8.566121517722811,1.1743716666666666,1.1742738333333336
1,2018-07-09 00:05:00,1.174,1.17464,1.17398,1.17464,GBPUSD,5,0,0,28,7,2018,9,2.3654233392701332e-05,1.1747865343216708,1.1740274656783292,52.74747748526039,8.471212495389752,1.1743846666666664,1.1742876666666668
2,2018-07-09 00:10:00,1.17464,1.1747,1.17415,1.1743,GBPUSD,10,0,0,28,7,2018,9,1.9012325378549815e-05,1.1747865343216708,1.1740274656783292,49.82525141152546,8.428049000292068,1.17439,1.174297666666667
3,2018-07-09 00:15:00,1.1743,1.17484,1.17426,1.17464,GBPUSD,15,0,0,28,7,2018,9,1.9492113736247345e-05,1.1748136773108548,1.1740343226891454,52.54493242266329,8.49438064715849,1.1743966666666665,1.1743088333333334
4,2018-07-09 00:20:00,1.17464,1.17484,1.17459,1.17481,GBPUSD,20,0,0,28,7,2018,9,2.582475509975291e-05,1.1748680338814157,1.174036966118584,53.83912834210426,8.558501239129363,1.1744206666666666,1.174319
5,2018-07-09 00:25:00,1.17483,1.17535,1.17475,1.17488,GBPUSD,25,0,0,28,7,2018,9,3.6551833090335876e-05,1.1749317291653718,1.1740312708346285,54.36921605243526,8.975609119336575,1.1744356666666667,1.1743415
6,2018-07-09 00:30:00,1.17489,1.17489,1.17459,1.17461,GBPUSD,30,0,0,28,7,2018,9,4.507992634145723e-05,1.1749430462447101,1.1740359537552898,51.98712416948162,9.230665679153256,1.1744366666666666,1.174359333333333
7,2018-07-09 00:35:00,1.17461,1.17492,1.17461,1.17479,GBPUSD,35,0,0,28,7,2018,9,5.4551730420020705e-05,1.1749742875700122,1.1740587124299877,53.39533231352283,9.496504444447549,1.1744443333333334,1.1743791666666668
8,2018-07-09 00:40:00,1.17479,1.17494,1.17467,1.17492,GBPUSD,40,0,0,28,7,2018,9,6.606824618704916e-05,1.1750293653926918,1.1740456346073083,54.39468480058795,9.766572103147032,1.1744603333333334,1.1743926666666666
9,2018-07-09 00:45:00,1.17483,1.17513,1.17479,1.17479,GBPUSD,45,0,0,28,7,2018,9,7.603797586979454e-05,1.175054192700984,1.1740448072990157,53.214254041978364,10.14960907631476,1.1744803333333331,1.1743991666666667
10,2018-07-09 00:50:00,1.17479,1.17479,1.17452,1.17455,GBPUSD,50,0,0,28,7,2018,9,8.051321453996136e-05,1.1750567725654397,1.1740572274345604,51.09654292288261,10.27409042693678,1.174491,1.1744008333333333
11,2018-07-09 00:55:00,1.17454,1.17481,1.17454,1.17467,GBPUSD,55,0,0,28,7,2018,9,8.304103729576277e-05,1.1750667233315077,1.174063276668492,52.08287409852298,10.407722781914151,1.1745033333333335,1.174403
12,2018-07-09 01:00:00,1.17472,1.17496,1.17458,1.17491,GBPUSD,0,1,0,28,7,2018,9,8.785553734587678e-05,1.1750984799027249,1.1740535200972753,54.002305162975944,10.633207898531296,1.1745236666666665,1.1744085
13,2018-07-09 01:05:00,1.17491,1.17518,1.17489,1.17515,GBPUSD,5,1,0,28,7,2018,9,9.747971766366445e-05,1.1751741786159275,1.1740178213840724,55.832542516984304,10.983756675544463,1.1745519999999998,1.1744178333333333
14,2018-07-09 01:10:00,1.17515,1.17538,1.17501,1.17501,GBPUSD,10,1,0,28,7,2018,9,0.0001071582027305081,1.175224789642148,1.174011210357852,54.52337821554723,11.433902440861708,1.1745776666666667,1.1744248333333334
15,2018-07-09 01:15:00,1.17501,1.17511,1.17497,1.17504,GBPUSD,15,1,0,28,7,2018,9,0.00011659776004054804,1.1752768480221516,1.1740181519778485,54.758536277530595,11.832940804096046,1.1746023333333333,1.1744328333333334
16,2018-07-09 01:20:00,1.17502,1.17527,1.17501,1.17526,GBPUSD,20,1,0,28,7,2018,9,0.00012863694649862308,1.1753526021535372,1.1740453978464627,56.46627788697162,12.308143987904376,1.174629333333333,1.1744455
17,2018-07-09 01:25:00,1.17526,1.17534,1.17513,1.17513,GBPUSD,25,1,0,28,7,2018,9,0.00013930715239985277,1.1754002349977444,1.174070765002256,55.192741357510606,12.806676491324504,1.1746586666666665,1.1744576666666666
18,2018-07-09 01:30:00,1.17514,1.17514,1.17493,1.17498,GBPUSD,30,1,0,28,7,2018,9,0.00014584928641215135,1.1753894016452746,1.1741645983547258,53.74584214174194,13.092486449738763,1.1746746666666668,1.1744651666666666
19,2018-07-09 01:35:00,1.17497,1.17538,1.17487,1.17487,GBPUSD,35,1,0,28,7,2018,9,0.00014737366968225232,1.1753930960593593,1.174200903940641,52.69781245152264,13.508187771625174,1.1746853333333334,1.1744663333333336
20,2018-07-09 01:40:00,1.17487,1.17499,1.17446,1.17451,GBPUSD,40,1,0,28,7,2018,9,0.0001395936291598002,1.1753054105986362,1.174340589401364,49.43426545048149,13.55769897493792,1.174689,1.174469166666667
21,2018-07-09 01:45:00,1.17451,1.17521,1.17451,1.17521,GBPUSD,45,1,0,28,7,2018,9,0.00013723952769122353,1.1753552658044033,1.174347734195597,55.035523967028965,13.726127048091138,1.1747123333333334,1.1744869999999998
22,2018-07-09 01:50:00,1.17521,1.17523,1.17512,1.17522,GBPUSD,50,1,0,28,7,2018,9,0.00013825645310791174,1.1753551311850068,1.174439868814993,55.109011502402964,13.89986424551098,1.1747299999999998,1.174506833333333
23,2018-07-09 01:55:00,1.17522,1.17524,1.17499,1.17499,GBPUSD,55,1,0,28,7,2018,9,0.00013734833386533612,1.1753576950791182,1.1744723049208816,53.04624584721298,13.963963297203438,1.174738,1.1745233333333334
24,2018-07-09 02:00:00,1.17499,1.17504,1.17473,1.17491,GBPUSD,0,2,0,28,7,2018,9,0.0001336918411239527,1.1753599521342666,1.1744800478657333,52.34129771437707,13.829183381680446,1.1747493333333334,1.1745368333333335
25,2018-07-09 02:05:00,1.17491,1.17495,1.17469,1.1747,GBPUSD,5,2,0,28,7,2018,9,0.00012484926241059728,1.1753616322884461,1.174460367711554,50.518228374318404,13.66931125744269,1.1747576666666666,1.1745485
26,2018-07-09 02:10:00,1.1747,1.17505,1.1747,1.17491,GBPUSD,10,2,0,28,7,2018,9,0.00011628555869595608,1.175353841567363,1.1744981584326373,52.2391228951997,13.576680757980593,1.1747803333333333,1.1745638333333333
27,2018-07-09 02:15:00,1.1749,1.1749,1.17466,1.17466,GBPUSD,15,2,0,28,7,2018,9,0.00010409192962835649,1.1753598096833908,1.1744791903166094,50.09359018260236,13.456197805207475,1.1747889999999999,1.1745766666666666
28,2018-07-09 02:20:00,1.17467,1.17474,1.17444,1.17446,GBPUSD,20,2,0,28,7,2018,9,8.683421410343366e-05,1.1753823968770991,1.174410603122901,48.446875781311356,13.17132856197502,1.1747993333333333,1.1745845000000001
29,2018-07-09 02:25:00,1.17446,1.17446,1.17434,1.17446,GBPUSD,25,2,0,28,7,2018,9,6.710919252083936e-05,1.175402181644551,1.1743578183554488,48.446875781311356,12.820283598797753,1.1747990000000001,1.174590166666667
30,2018-07-09 02:30:00,1.17446,1.17468,1.17438,1.17465,GBPUSD,30,2,0,28,7,2018,9,4.975011313317114e-05,1.175395665186855,1.174374334813145,50.114063021700204,12.636940295704518,1.1748210000000001,1.1745963333333334
31,2018-07-09 02:35:00,1.17465,1.17465,1.17453,1.17463,GBPUSD,35,2,0,28,7,2018,9,3.435147321310154e-05,1.1753975094612312,1.1743684905387686,49.93820508700272,12.459708436047729,1.1748206666666665,1.1746026666666665
32,2018-07-09 02:40:00,1.17463,1.17491,1.1746,1.17488,GBPUSD,40,2,0,28,7,2018,9,2.4899130953475474e-05,1.1753958529265636,1.1743671470734363,52.1112520204021,12.47911701200568,1.1748399999999999,1.174615
33,2018-07-09 02:45:00,1.17488,1.17511,1.17481,1.17511,GBPUSD,45,2,0,28,7,2018,9,2.328208578255821e-05,1.175389751729836,1.1743692482701638,54.011133374359986,12.637552440380844,1.1748556666666667,1.1746261666666666
34,2018-07-09 02:50:00,1.17511,1.17524,1.17511,1.17516,GBPUSD,50,2,0,28,7,2018,9,2.7405477426520816e-05,1.1754095886844034,1.1743644113155967,54.41781408232583,12.878403285920331,1.1748673333333335,1.174644
35,2018-07-09 02:55:00,1.17516,1.17522,1.17509,1.17516,GBPUSD,55,2,0,28,7,2018,9,3.484824602515241e-05,1.1754256438391497,1.1743603561608502,54.41781408232583,13.090021933482971,1.1748766666666666,1.1746561666666666
36,2018-07-09 03:00:00,1.17516,1.17516,1.175,1.175,GBPUSD,0,3,0,28,7,2018,9,4.134924080887746e-05,1.1753870035673193,1.1743729964326806,52.81832249539592,13.197223336653433,1.1748896666666666,1.1746631666666665
37,2018-07-09 03:05:00,1.175,1.17539,1.175,1.17534,GBPUSD,5,3,0,28,7,2018,9,5.2249415262280055e-05,1.1754271357055173,1.1743538642944829,55.68187057997133,13.46905251402714,1.1749079999999998,1.1746761666666667
38,2018-07-09 03:10:00,1.17536,1.17536,1.17517,1.17531,GBPUSD,10,3,0,28,7,2018,9,6.473778568488178e-05,1.1754746210619023,1.1743393789380976,55.375101747064534,13.731820718821727,1.174921,1.1746906666666668
39,2018-07-09 03:15:00,1.17531,1.17531,1.17502,1.17515,GBPUSD,15,3,0,28,7,2018,9,7.48666884974502e-05,1.1754985046014157,1.174343495398584,53.741562068622365,13.82006896270849,1.174933,1.1747066666666666
40,2018-07-09 03:20:00,1.17515,1.17517,1.17504,1.17507,GBPUSD,20,3,0,28,7,2018,9,8.153875929652083e-05,1.1754961033640745,1.1744018966359255,52.93387688750257,13.905375598465694,1.174950333333333,1.1747206666666665
